date,t9,t12,t15,tmax_day,precip_day,cloud_day
2016-05-01,48.4,52.2,48.7,52.2,0.03,99
2016-05-02,46.8,50.1,48.3,50.8,0.15,100
2016-05-03,45.8,48.2,48.5,48.5,0.11,100
2016-05-04,46.5,47.6,47.1,48.2,0.02,100
2016-05-05,43.7,46.0,45.9,46.2,0.03,100
2016-05-06,48.0,52.2,53.4,53.4,0.0,94
2016-05-07,46.6,49.4,50.8,51.1,0.03,100
2016-05-08,53.9,57.0,57.9,59.2,0.11,68
2016-05-09,49.8,55.6,59.9,60.9,0.01,65
2016-05-10,51.9,60.8,67.1,67.7,0.0,52
2016-05-11,59.9,67.5,72.4,72.9,0.0,0
2016-05-12,60.0,69.1,74.2,74.4,0.0,23
2016-05-13,61.0,65.8,71.0,71.0,0.08,100
2016-05-14,62.3,71.4,74.5,74.5,0.0,63
2016-05-15,50.7,54.3,57.0,57.0,0.01,52
2016-05-16,44.6,49.4,53.3,54.8,0.0,96
2016-05-17,55.9,62.0,66.3,66.4,0.0,98
2016-05-18,55.2,61.5,64.1,64.4,0.0,63
2016-05-19,56.1,63.4,65.7,65.7,0.03,55
2016-05-20,61.5,69.1,70.3,70.7,0.0,52
2016-05-21,64.9,70.0,69.9,70.0,0.0,91
2016-05-22,59.0,61.7,63.8,63.9,0.09,76
2016-05-23,65.5,72.0,72.3,72.3,0.0,58
2016-05-24,53.9,54.9,56.7,58.1,0.13,100
2016-05-25,65.2,78.9,85.1,85.8,0.0,6
2016-05-26,73.3,80.7,83.5,83.5,0.0,84
2016-05-27,69.9,80.4,79.8,85.5,0.0,96
2016-05-28,78.0,87.4,89.7,89.8,0.0,96
2016-05-29,63.4,70.3,65.6,72.3,0.0,100
2016-05-30,59.6,63.5,69.0,72.2,0.63,100
2016-05-31,73.7,80.3,83.1,83.1,0.0,57
2016-06-01,68.0,72.0,70.9,72.2,0.0,92
2016-06-02,58.3,65.8,68.5,68.5,0.0,69
2016-06-03,60.0,65.4,69.4,70.6,0.0,100
2016-06-04,68.4,78.1,78.7,80.1,0.0,99
2016-06-05,64.6,65.3,62.9,65.3,0.22,100
2016-06-06,69.2,75.3,79.0,79.0,0.0,34
2016-06-07,73.2,80.0,80.4,80.9,0.16,31
2016-06-08,63.7,69.8,65.1,71.3,0.08,77
2016-06-09,56.6,61.2,64.2,64.2,0.0,93
2016-06-10,56.3,62.5,65.5,66.9,0.0,92
2016-06-11,63.1,72.2,62.5,72.2,0.14,100
2016-06-12,72.2,69.3,68.0,72.2,0.0,54
2016-06-13,61.6,65.1,67.3,68.6,0.0,87
2016-06-14,61.5,70.2,74.6,75.6,0.0,27
2016-06-15,71.1,78.7,79.9,80.6,0.0,55
2016-06-16,73.3,80.4,81.5,81.5,0.0,59
2016-06-17,66.9,73.2,75.3,76.3,0.0,36
2016-06-18,71.3,77.8,75.8,78.4,0.0,6
2016-06-19,69.9,81.8,83.9,85.3,0.0,23
2016-06-20,71.7,83.4,85.8,86.7,0.0,42
2016-06-21,77.4,86.4,86.2,88.7,0.0,52
2016-06-22,73.2,79.7,70.6,80.8,0.01,46
2016-06-23,71.8,80.9,79.0,84.7,0.0,68
2016-06-24,72.6,78.4,78.7,79.9,0.0,0
2016-06-25,71.5,79.4,80.4,80.6,0.0,1
2016-06-26,72.9,84.7,87.3,88.0,0.0,59
2016-06-27,75.1,84.9,84.6,87.2,0.0,75
2016-06-28,68.5,74.3,79.2,79.8,0.03,76
2016-06-29,69.2,75.2,79.7,81.1,0.15,77
2016-06-30,72.6,80.9,82.3,84.4,0.0,47
2016-07-01,76.6,80.6,81.0,82.1,0.02,77
2016-07-02,67.1,73.9,75.2,76.7,0.0,41
2016-07-03,70.4,77.7,79.4,79.4,0.0,43
2016-07-04,74.3,82.2,85.4,85.8,0.0,16
2016-07-05,67.8,73.1,77.7,81.0,0.01,72
2016-07-06,80.8,89.4,90.4,92.8,0.0,53
2016-07-07,75.2,80.3,81.2,82.9,0.06,77
2016-07-08,63.9,67.2,68.4,70.1,0.0,100
2016-07-09,62.4,65.0,64.2,66.2,0.08,100
2016-07-10,61.8,65.2,65.7,68.7,0.0,100
2016-07-11,64.2,68.1,74.8,77.1,0.04,98
2016-07-12,75.0,82.6,85.4,85.5,0.0,41
2016-07-13,76.7,85.8,87.4,87.7,0.0,33
2016-07-14,75.0,81.0,81.7,84.4,0.02,87
2016-07-15,83.0,91.4,91.9,93.2,0.0,37
2016-07-16,80.7,88.9,89.2,91.3,0.0,57
2016-07-17,72.9,81.4,82.3,86.3,0.06,89
2016-07-18,79.7,89.7,93.1,93.1,0.05,87
2016-07-19,75.9,81.2,78.2,81.5,0.0,78
2016-07-20,72.1,79.1,81.3,82.8,0.0,72
2016-07-21,77.1,85.6,89.4,90.2,0.0,3
2016-07-22,80.8,89.5,93.0,94.3,0.0,33
2016-07-23,83.4,91.3,92.4,93.3,0.0,34
2016-07-24,76.0,85.7,90.3,91.1,0.0,69
2016-07-25,80.7,92.0,95.2,95.2,0.05,90
2016-07-26,80.7,89.3,90.1,92.7,0.0,61
2016-07-27,80.8,89.3,89.6,92.9,0.0,72
2016-07-28,84.6,92.4,91.9,94.4,0.0,87
2016-07-29,72.3,72.8,76.7,78.3,0.24,77
2016-07-30,74.1,82.7,83.5,85.4,0.0,84
2016-07-31,67.9,68.9,69.9,72.8,0.22,100
2016-08-01,68.7,72.9,74.1,74.7,0.0,85
2016-08-02,66.6,69.7,73.9,74.9,0.03,75
2016-08-03,69.8,77.9,80.8,80.8,0.0,41
2016-08-04,72.9,81.5,84.4,84.4,0.0,29
2016-08-05,73.5,83.0,86.2,86.2,0.0,62
2016-08-06,72.3,75.4,84.9,86.0,0.13,61
2016-08-07,76.9,82.0,83.0,83.8,0.0,31
2016-08-08,73.4,82.2,82.9,84.9,0.0,41
2016-08-09,75.1,83.8,87.4,87.8,0.0,78
2016-08-10,74.8,76.0,73.1,76.6,0.23,98
2016-08-11,78.3,88.5,92.3,93.0,0.0,39
2016-08-12,82.8,90.9,95.4,95.4,0.13,54
2016-08-13,74.6,82.8,79.2,85.3,0.02,99
2016-08-14,79.9,87.8,92.1,92.1,0.0,47
2016-08-15,77.9,84.4,86.7,87.6,0.0,52
2016-08-16,77.5,85.0,79.3,87.4,0.11,96
2016-08-17,77.7,80.3,81.0,82.5,0.0,68
2016-08-18,74.6,83.6,87.6,87.6,0.0,29
2016-08-19,76.5,83.2,84.9,85.8,0.0,41
2016-08-20,75.0,78.6,82.2,82.2,0.04,53
2016-08-21,73.2,82.4,83.6,85.0,0.0,35
2016-08-22,70.0,76.0,75.9,78.0,0.0,10
2016-08-23,68.0,76.2,79.8,80.2,0.0,0
2016-08-24,73.9,83.9,87.7,88.0,0.0,3
2016-08-25,74.4,83.9,86.0,86.9,0.0,77
2016-08-26,77.6,82.9,87.4,88.3,0.0,67
2016-08-27,77.8,84.9,84.6,87.0,0.0,80
2016-08-28,74.9,82.8,86.1,86.3,0.0,50
2016-08-29,77.5,86.1,86.0,87.3,0.0,22
2016-08-30,71.2,79.6,83.7,84.2,0.0,55
2016-08-31,72.5,83.6,82.2,86.0,0.0,99
2016-09-01,72.8,77.7,73.5,81.1,0.19,99
2016-09-02,68.5,75.8,75.1,75.8,0.0,53
2016-09-03,65.1,71.3,72.7,73.1,0.0,99
2016-09-04,66.6,72.5,73.2,73.6,0.0,2
2016-09-05,62.9,66.9,70.9,71.0,0.0,100
2016-09-06,66.7,69.9,71.3,72.3,0.04,99
2016-09-07,68.8,77.1,78.6,79.4,0.03,63
2016-09-08,69.6,76.4,78.1,79.5,0.02,97
2016-09-09,78.6,83.4,89.7,89.8,0.02,41
2016-09-10,74.8,77.7,77.5,78.6,0.06,82
2016-09-11,75.5,74.1,78.6,79.7,0.2,62
2016-09-12,65.0,72.6,76.0,76.5,0.0,0
2016-09-13,66.9,78.2,82.0,82.0,0.0,0
2016-09-14,71.9,83.8,86.1,87.0,0.0,30
2016-09-15,60.6,66.8,68.1,69.2,0.0,71
2016-09-16,61.5,68.6,72.1,72.7,0.0,65
2016-09-17,61.9,71.9,77.0,77.2,0.0,69
2016-09-18,72.3,77.3,76.5,77.7,0.04,99
2016-09-19,69.1,71.5,70.8,72.4,0.17,100
2016-09-20,67.8,75.6,79.5,80.7,0.01,99
2016-09-21,71.3,78.6,82.0,82.0,0.0,100
2016-09-22,71.0,81.3,81.8,83.4,0.0,18
2016-09-23,69.0,78.6,75.6,81.2,0.0,85
2016-09-24,56.7,62.9,63.7,65.9,0.0,66
2016-09-25,53.1,60.3,64.4,64.4,0.0,1
2016-09-26,54.8,62.9,66.4,66.6,0.0,71
2016-09-27,60.1,66.6,71.3,71.3,0.11,100
2016-09-28,58.5,60.3,57.8,60.5,0.0,100
2016-09-29,55.1,57.4,57.9,58.3,0.0,99
2016-09-30,55.7,58.1,57.8,58.1,0.04,100
2016-10-01,55.4,56.6,55.5,57.0,0.2,100
2016-10-02,54.4,56.9,56.3,58.5,0.0,100
2016-10-03,60.0,68.1,67.9,68.5,0.0,49
2016-10-04,58.0,60.9,61.3,62.1,0.01,76
2016-10-05,53.9,61.1,62.6,63.3,0.0,16
2016-10-06,48.6,65.3,70.9,70.9,0.0,4
2016-10-07,57.3,71.4,73.2,73.6,0.0,0
2016-10-08,54.9,67.8,69.0,72.1,0.0,100
2016-10-09,56.6,54.1,52.2,57.8,0.81,100
2016-10-10,46.9,54.2,56.3,57.0,0.0,0
2016-10-11,47.1,57.9,61.9,61.9,0.0,1
2016-10-12,52.2,62.2,65.2,65.2,0.0,7
2016-10-13,57.2,65.7,69.6,69.6,0.03,88
2016-10-14,46.4,53.3,57.7,57.8,0.0,0
2016-10-15,47.0,55.2,57.9,57.9,0.0,28
2016-10-16,52.0,63.0,68.2,68.2,0.0,86
2016-10-17,63.5,70.5,74.0,74.0,0.0,63
2016-10-18,59.2,70.2,74.1,76.5,0.0,45
2016-10-19,69.4,76.2,77.7,78.1,0.0,13
2016-10-20,57.2,62.3,61.7,62.4,0.0,60
2016-10-21,65.2,71.4,70.7,72.4,0.04,82
2016-10-22,56.3,56.1,51.8,57.9,0.13,100
2016-10-23,45.3,51.4,55.5,55.5,0.0,16
2016-10-24,51.1,54.8,57.0,57.0,0.0,18
2016-10-25,41.8,45.5,46.2,46.2,0.0,66
2016-10-26,38.1,44.3,45.6,45.6,0.0,59
2016-10-27,37.1,46.2,44.4,47.1,0.11,98
2016-10-28,49.0,45.4,43.5,49.3,0.08,100
2016-10-29,41.8,47.8,54.7,54.7,0.04,100
2016-10-30,55.0,58.7,62.0,62.0,0.04,91
2016-10-31,43.1,49.0,50.3,50.6,0.0,25
2017-05-01,47.6,51.5,51.8,55.0,0.01,98
2017-05-02,46.1,59.9,59.9,65.0,0.07,83
2017-05-03,57.1,57.8,55.9,60.0,0.01,69
2017-05-04,52.3,58.8,60.5,60.6,0.0,69
2017-05-05,47.9,48.4,47.7,51.5,0.71,100
2017-05-06,59.5,61.7,63.1,65.2,0.15,90
2017-05-07,55.1,61.3,59.5,61.7,0.0,69
2017-05-08,46.5,48.7,52.2,52.2,0.01,95
2017-05-09,48.3,51.7,51.7,52.2,0.01,73
2017-05-10,50.1,54.7,55.0,55.9,0.02,66
2017-05-11,51.6,54.1,56.8,56.8,0.02,89
2017-05-12,49.4,52.1,54.1,54.3,0.0,100
2017-05-13,49.5,51.5,52.1,53.2,0.0,100
2017-05-14,44.3,45.3,45.5,46.3,0.33,100
2017-05-15,46.3,54.2,57.2,59.1,0.13,93
2017-05-16,62.8,70.6,74.3,74.4,0.0,27
2017-05-17,69.4,79.9,84.1,84.1,0.0,35
2017-05-18,80.2,86.4,88.4,88.4,0.0,32
2017-05-19,77.2,82.0,81.5,82.0,0.01,18
2017-05-20,56.8,62.5,65.5,66.1,0.0,46
2017-05-21,58.0,62.9,64.6,64.6,0.0,58
2017-05-22,50.1,53.2,53.2,55.2,0.05,100
2017-05-23,57.0,66.9,69.3,70.5,0.0,97
2017-05-24,60.3,63.3,62.5,63.8,0.02,96
2017-05-25,55.3,53.2,51.4,55.3,0.15,100
2017-05-26,47.7,51.2,55.5,56.7,0.1,100
2017-05-27,57.5,62.8,65.6,66.3,0.0,81
2017-05-28,61.3,69.5,63.7,69.5,0.03,93
2017-05-29,51.0,51.2,50.0,51.9,0.08,100
2017-05-30,53.8,60.7,62.5,62.5,0.0,100
2017-05-31,55.9,58.6,66.0,66.8,0.21,98
2017-06-01,64.9,73.0,70.2,73.0,0.0,33
2017-06-02,60.8,64.8,65.8,66.0,0.09,34
2017-06-03,59.3,58.1,61.4,63.1,0.09,68
2017-06-04,60.9,69.1,67.9,69.1,0.02,79
2017-06-05,54.4,55.3,58.8,58.8,0.0,100
2017-06-06,48.7,48.0,47.0,48.7,0.48,100
2017-06-07,53.4,63.0,68.7,68.7,0.0,31
2017-06-08,65.7,73.6,75.1,75.4,0.0,93
2017-06-09,62.7,71.4,68.2,72.5,0.23,48
2017-06-10,71.0,78.0,77.7,80.4,0.0,31
2017-06-11,77.5,84.9,87.4,87.4,0.0,61
2017-06-12,80.1,88.1,90.9,90.9,0.0,4
2017-06-13,82.8,89.2,89.1,90.7,0.13,49
2017-06-14,70.8,76.7,78.5,78.5,0.0,44
2017-06-15,64.5,72.6,75.4,75.5,0.0,12
2017-06-16,64.5,72.5,67.6,73.1,0.04,99
2017-06-17,59.4,63.7,69.3,71.1,0.01,100
2017-06-18,71.3,76.9,80.2,80.2,0.02,97
2017-06-19,76.6,78.9,82.0,82.4,0.15,96
2017-06-20,72.4,78.4,79.8,79.8,0.02,28
2017-06-21,74.6,78.4,77.0,78.4,0.0,38
2017-06-22,70.9,77.8,80.4,80.4,0.0,37
2017-06-23,76.1,82.2,77.3,85.6,0.24,67
2017-06-24,72.4,76.0,83.3,83.3,0.22,46
2017-06-25,73.0,79.4,79.3,80.2,0.0,22
2017-06-26,68.2,75.0,74.4,75.0,0.0,55
2017-06-27,67.3,63.9,73.3,73.5,0.23,82
2017-06-28,65.0,71.5,73.2,74.1,0.01,25
2017-06-29,72.1,76.6,78.3,78.3,0.0,100
2017-06-30,71.2,72.3,83.3,83.3,0.1,95
2017-07-01,75.5,81.9,82.5,84.3,0.13,80
2017-07-02,77.0,83.6,86.1,86.5,0.0,12
2017-07-03,78.5,82.1,85.0,85.0,0.0,36
2017-07-04,75.2,81.3,80.9,82.9,0.0,45
2017-07-05,73.8,80.8,82.0,82.1,0.0,4
2017-07-06,73.4,81.2,84.4,84.4,0.0,55
2017-07-07,68.2,66.6,63.6,69.7,0.49,100
2017-07-08,71.8,80.7,80.0,82.8,0.11,70
2017-07-09,71.7,78.2,80.8,82.1,0.0,14
2017-07-10,75.7,82.7,83.8,84.6,0.0,57
2017-07-11,67.9,69.6,76.7,78.0,0.69,95
2017-07-12,77.1,81.9,82.6,83.1,0.33,53
2017-07-13,63.5,64.1,63.9,64.8,0.05,100
2017-07-14,61.3,63.3,65.4,66.2,0.02,100
2017-07-15,62.4,67.1,73.5,76.1,0.18,77
2017-07-16,74.8,82.4,85.9,86.0,0.0,40
2017-07-17,76.6,82.2,83.9,84.2,0.0,65
2017-07-18,71.3,75.7,80.2,82.0,0.03,70
2017-07-19,77.6,84.3,89.2,89.2,0.02,18
2017-07-20,81.1,87.1,88.1,88.7,0.0,75
2017-07-21,74.2,84.0,87.6,87.6,0.0,16
2017-07-22,76.6,81.9,86.1,86.7,0.0,99
2017-07-23,69.7,73.7,74.8,75.0,0.0,55
2017-07-24,58.3,58.3,56.4,63.3,1.51,100
2017-07-25,56.8,59.1,63.5,64.9,0.01,100
2017-07-26,68.1,76.6,78.3,78.3,0.0,38
2017-07-27,65.5,73.5,70.4,73.5,0.11,98
2017-07-28,71.3,77.5,79.3,80.4,0.01,89
2017-07-29,63.2,66.1,68.8,70.0,0.0,99
2017-07-30,67.9,75.7,79.6,79.6,0.0,2
2017-07-31,71.1,80.7,85.5,85.5,0.0,4
2017-08-01,77.1,84.1,82.2,85.0,0.0,28
2017-08-02,74.5,84.1,80.2,84.1,0.14,96
2017-08-03,71.9,80.9,83.8,83.8,0.01,51
2017-08-04,72.8,81.6,79.0,84.7,0.17,56
2017-08-05,72.6,68.8,68.9,73.4,0.34,97
2017-08-06,65.2,73.3,76.0,76.5,0.0,58
2017-08-07,69.7,74.5,71.4,74.5,0.0,100
2017-08-08,63.2,66.2,70.9,71.5,0.02,100
2017-08-09,69.9,79.3,81.3,82.5,0.0,17
2017-08-10,74.1,80.2,81.3,81.6,0.0,48
2017-08-11,73.0,80.9,81.7,82.3,0.0,73
2017-08-12,64.3,74.3,78.7,79.6,0.0,94
2017-08-13,74.9,81.5,82.6,83.2,0.04,16
2017-08-14,72.9,79.3,81.9,82.2,0.0,99
2017-08-15,68.2,73.0,75.5,75.7,0.02,99
2017-08-16,73.8,81.6,84.7,84.7,0.0,36
2017-08-17,68.9,77.4,82.3,82.5,0.0,72
2017-08-18,69.7,71.7,72.8,74.6,0.68,100
2017-08-19,67.1,77.9,85.6,85.6,0.01,72
2017-08-20,74.0,79.9,81.1,81.4,0.0,23
2017-08-21,74.5,83.7,85.6,85.6,0.0,76
2017-08-22,77.2,84.2,83.1,85.7,0.04,70
2017-08-23,73.1,79.2,81.0,81.2,0.0,76
2017-08-24,69.7,77.8,79.2,79.3,0.0,22
2017-08-25,65.1,72.4,75.4,75.4,0.01,65
2017-08-26,65.8,72.5,76.2,76.6,0.0,45
2017-08-27,64.3,74.1,72.7,74.8,0.0,38
2017-08-28,65.0,73.2,73.8,75.0,0.0,55
2017-08-29,60.9,68.3,68.6,68.6,0.0,100
2017-08-30,60.2,68.3,73.9,74.3,0.0,30
2017-08-31,68.6,78.7,75.2,80.0,0.0,42
2017-09-01,56.3,63.7,67.2,67.3,0.0,61
2017-09-02,59.2,68.3,74.0,74.5,0.0,63
2017-09-03,55.4,56.9,59.5,60.8,0.2,100
2017-09-04,64.0,73.0,79.4,82.0,0.0,57
2017-09-05,72.9,82.8,81.3,85.4,0.04,28
2017-09-06,69.2,69.9,63.4,70.6,0.74,100
2017-09-07,61.8,66.7,71.2,71.5,0.0,65
2017-09-08,61.9,69.1,69.9,70.2,0.01,23
2017-09-09,60.0,66.3,66.9,66.9,0.02,40
2017-09-10,60.9,68.0,69.4,69.4,0.0,33
2017-09-11,62.2,73.1,77.5,77.5,0.0,16
2017-09-12,66.8,79.3,83.5,83.5,0.0,2
2017-09-13,68.3,78.4,82.9,83.3,0.0,17
2017-09-14,72.7,80.2,79.7,82.5,0.03,86
2017-09-15,70.0,74.2,77.5,77.5,0.38,83
2017-09-16,67.5,71.7,77.8,78.8,0.04,61
2017-09-17,67.3,77.8,79.5,80.5,0.01,45
2017-09-18,67.0,72.9,69.7,72.9,0.01,93
2017-09-19,63.9,69.2,64.8,69.2,0.1,100
2017-09-20,66.0,67.1,68.7,69.0,0.05,100
2017-09-21,69.1,72.8,71.9,72.9,0.0,99
2017-09-22,60.8,63.7,65.6,65.6,0.08,99
2017-09-23,66.3,73.1,81.3,81.3,0.0,44
2017-09-24,73.8,84.8,87.5,87.8,0.0,0
2017-09-25,74.8,85.0,85.6,86.5,0.0,11
2017-09-26,71.2,82.2,86.1,86.1,0.0,94
2017-09-27,73.0,84.7,83.9,86.2,0.01,30
2017-09-28,72.7,74.7,74.4,75.5,0.0,20
2017-09-29,55.8,62.7,66.7,66.9,0.0,17
2017-09-30,52.9,51.6,52.5,53.2,0.73,100
2017-10-01,51.3,61.6,66.3,66.7,0.0,0
2017-10-02,55.8,66.7,69.0,69.3,0.0,3
2017-10-03,55.8,64.7,68.5,68.5,0.0,32
2017-10-04,57.8,71.7,77.6,77.6,0.0,13
2017-10-05,70.5,76.6,79.3,80.2,0.0,36
2017-10-06,64.4,72.0,67.3,72.0,0.0,81
2017-10-07,64.4,74.8,77.1,77.2,0.0,77
2017-10-08,73.7,70.0,72.1,73.7,0.34,98
2017-10-09,71.0,72.0,72.5,75.0,0.58,100
2017-10-10,69.4,75.7,77.7,77.8,0.0,32
2017-10-11,63.6,66.6,66.8,67.6,0.0,64
2017-10-12,52.2,57.5,57.9,58.4,0.0,8
2017-10-13,50.0,60.3,63.0,63.1,0.0,28
2017-10-14,58.8,63.5,67.7,68.6,0.06,86
2017-10-15,62.1,69.1,74.4,74.5,0.01,66
2017-10-16,59.6,55.0,55.9,59.6,0.0,98
2017-10-17,43.9,52.1,56.6,56.8,0.0,0
2017-10-18,54.7,65.6,69.9,69.9,0.0,6
2017-10-19,56.8,69.0,71.7,71.8,0.0,12
2017-10-20,59.1,65.4,68.0,68.0,0.0,3
2017-10-21,58.2,73.0,75.6,75.8,0.0,30
2017-10-22,57.4,71.8,71.3,73.4,0.0,81
2017-10-23,53.4,63.8,70.7,70.7,0.0,91
2017-10-24,68.2,71.5,71.5,72.1,0.02,98
2017-10-25,65.0,63.7,64.1,66.0,0.44,100
2017-10-26,58.9,54.9,53.7,58.9,0.9,100
2017-10-27,48.8,56.8,60.2,60.2,0.0,2
2017-10-28,50.8,63.3,64.3,65.4,0.0,41
2017-10-29,58.0,60.9,61.3,61.3,0.07,100
2017-10-30,59.6,52.2,53.5,60.6,0.03,58
2017-10-31,49.2,54.4,55.5,56.2,0.0,33
2018-05-01,50.1,56.4,58.9,64.5,0.0,85
2018-05-02,69.6,80.0,83.7,83.7,0.0,55
2018-05-03,72.3,83.9,79.1,83.9,0.0,92
2018-05-04,66.0,72.2,75.4,76.4,0.12,97
2018-05-05,58.5,65.5,70.0,70.0,0.0,83
2018-05-06,59.7,63.3,57.2,63.3,0.14,100
2018-05-07,58.5,66.6,60.0,66.6,0.0,74
2018-05-08,57.3,68.1,67.2,70.0,0.0,53
2018-05-09,61.7,70.5,68.8,70.9,0.0,24
2018-05-10,52.4,64.5,76.2,76.2,0.0,60
2018-05-11,59.5,61.6,64.0,64.3,0.0,63
2018-05-12,50.0,49.1,48.2,53.0,0.13,100
