date,t9,t12,t15,tmax_day,precip_day,cloud_day
2020-05-26,68.1,78.0,81.3,82.6,0.0,73
2020-05-27,71.7,83.0,86.4,86.4,0.0,0
2020-05-28,71.2,75.4,80.1,80.9,0.0,91
2020-05-29,73.0,80.2,81.2,83.0,0.0,83
2020-05-30,73.6,79.3,83.0,83.0,0.0,45
2020-05-31,59.0,64.0,67.5,67.5,0.0,10
2020-06-01,54.2,59.7,59.9,60.5,0.0,75
2020-06-02,57.2,67.5,70.5,71.4,0.0,77
2020-06-03,68.2,80.0,78.7,83.4,0.0,93
2020-06-04,75.6,85.1,87.3,87.7,0.0,47
2020-06-05,69.1,72.6,80.3,81.9,0.15,84
2020-06-06,72.6,84.9,76.6,87.4,0.08,53
2020-06-07,63.1,66.0,67.8,69.4,0.01,98
2020-06-08,68.0,74.5,78.3,78.3,0.0,20
2020-06-09,64.9,72.6,77.5,79.0,0.0,79
2020-06-10,69.1,69.3,71.6,71.7,0.0,89
2020-06-11,73.0,74.0,78.0,78.0,0.09,98
2020-06-12,70.9,77.7,82.9,85.3,0.0,25
2020-06-13,62.9,69.8,74.4,74.9,0.0,31
2020-06-14,62.0,69.1,67.8,69.4,0.0,75
2020-06-15,62.2,70.4,69.1,70.4,0.0,71
2020-06-16,68.9,74.8,75.2,75.7,0.0,0
2020-06-17,68.0,78.1,82.4,82.4,0.0,0
2020-06-18,74.2,84.6,89.1,89.1,0.0,39
2020-06-19,77.6,85.4,88.3,88.3,0.0,31
2020-06-20,81.7,89.4,93.2,93.2,0.0,41
2020-06-21,82.2,87.6,91.1,91.1,0.01,44
2020-06-22,70.2,80.8,81.6,81.6,0.0,75
2020-06-23,78.9,87.4,90.6,90.6,0.0,57
2020-06-24,78.6,86.6,79.0,88.6,0.17,75
2020-06-25,75.2,81.4,83.8,85.6,0.0,83
2020-06-26,77.1,84.0,81.8,84.7,0.0,36
2020-06-27,78.9,84.2,78.3,84.2,0.03,100
2020-06-28,75.8,83.5,74.7,83.6,0.4,81
2020-06-29,68.8,69.1,68.6,72.2,0.54,94
2020-06-30,66.8,72.5,68.9,73.6,0.52,90
2020-07-01,67.6,69.8,74.0,74.0,0.31,92
2020-07-02,70.5,80.1,84.4,84.5,0.0,16
2020-07-03,70.3,70.6,72.2,72.4,0.02,99
2020-07-04,66.0,75.5,79.8,79.8,0.0,57
2020-07-05,72.0,77.9,82.9,83.8,0.12,46
2020-07-06,70.9,76.6,74.7,76.6,0.05,40
2020-07-07,67.3,75.3,80.2,80.2,0.0,92
2020-07-08,76.6,82.9,83.0,83.0,0.03,74
2020-07-09,79.7,85.4,88.5,88.5,0.03,69
2020-07-10,76.6,83.5,79.1,83.5,0.13,100
2020-07-11,75.9,84.7,87.0,87.1,0.01,48
2020-07-12,78.5,85.4,87.7,87.9,0.0,45
2020-07-13,73.2,79.9,74.1,83.9,0.47,58
2020-07-14,69.4,76.9,72.2,79.3,0.53,63
2020-07-15,64.3,68.4,69.4,70.1,0.06,82
2020-07-16,67.5,72.3,72.0,72.9,0.0,60
2020-07-17,61.3,70.3,73.8,75.6,0.11,99
2020-07-18,77.0,86.4,89.6,89.6,0.0,13
2020-07-19,81.7,92.1,94.5,94.6,0.0,36
2020-07-20,82.0,88.5,92.8,94.0,0.0,83
2020-07-21,80.9,88.2,91.7,91.7,0.0,44
2020-07-22,72.4,78.0,85.2,85.2,0.09,69
2020-07-23,76.1,87.8,77.3,88.0,0.26,80
2020-07-24,72.6,80.4,84.7,84.7,0.0,98
2020-07-25,78.4,85.6,88.3,88.6,0.0,96
2020-07-26,80.7,88.5,91.9,92.1,0.0,43
2020-07-27,85.3,93.4,96.9,96.9,0.0,24
2020-07-28,86.5,91.6,88.9,92.4,0.02,38
2020-07-29,80.2,89.6,91.2,91.2,0.0,60
2020-07-30,79.4,87.1,89.3,89.3,0.01,61
2020-07-31,76.0,85.1,82.8,85.6,0.01,41
2020-08-01,77.3,84.8,90.2,90.2,0.0,33
2020-08-02,79.1,86.7,86.9,87.3,0.0,98
2020-08-03,84.4,90.1,92.2,92.2,0.0,24
2020-08-04,76.0,81.4,84.1,84.1,0.3,97
2020-08-05,78.8,86.2,88.9,88.9,0.0,16
2020-08-06,74.6,81.9,84.2,84.2,0.0,68
2020-08-07,72.7,78.4,77.4,80.1,0.0,89
2020-08-08,72.7,81.4,87.8,87.8,0.0,34
2020-08-09,78.7,85.2,89.3,90.1,0.01,57
2020-08-10,80.8,90.6,91.9,92.8,0.0,36
2020-08-11,83.8,86.6,90.4,91.7,0.04,67
2020-08-12,82.6,90.8,93.1,93.5,0.0,55
2020-08-13,80.5,87.5,88.5,90.2,0.0,95
2020-08-14,77.7,86.5,85.0,87.5,0.0,92
2020-08-15,69.5,70.3,73.9,74.1,0.03,94
2020-08-16,66.8,70.8,68.5,70.8,0.13,100
2020-08-17,65.1,72.3,77.1,77.1,0.0,69
2020-08-18,70.0,79.9,83.8,83.8,0.0,12
2020-08-19,70.3,77.6,78.5,78.9,0.0,79
2020-08-20,67.8,75.7,79.2,79.4,0.0,2
2020-08-21,73.0,84.7,88.5,88.6,0.0,19
2020-08-22,74.8,84.8,82.8,84.8,0.37,50
2020-08-23,70.1,86.4,90.2,91.7,0.22,41
2020-08-24,76.5,86.8,89.2,90.8,0.32,26
2020-08-25,80.2,86.3,89.4,90.1,0.0,69
2020-08-26,63.1,68.9,75.4,75.6,0.0,44
2020-08-27,63.7,68.5,65.8,72.5,0.73,92
2020-08-28,65.2,74.4,79.1,79.3,0.0,58
2020-08-29,67.3,71.0,73.3,74.7,0.62,100
2020-08-30,68.9,72.1,72.9,73.1,0.0,17
2020-08-31,64.4,72.3,73.7,73.7,0.0,77
2020-09-01,66.1,74.5,75.3,76.3,0.0,97
2020-09-02,65.8,66.8,66.2,67.3,0.55,100
2020-09-03,73.1,73.8,79.5,81.5,0.03,67
2020-09-04,75.1,81.9,82.0,82.5,0.0,24
2020-09-05,65.4,72.9,76.8,76.8,0.0,3
2020-09-06,66.1,75.9,79.0,79.0,0.0,59
2020-09-07,69.6,78.7,80.2,80.4,0.0,6
2020-09-08,69.1,79.9,86.2,86.2,0.0,73
2020-09-09,69.3,80.9,85.9,85.9,0.0,97
2020-09-10,74.4,74.3,72.5,76.1,0.5,100
2020-09-11,62.5,63.9,66.7,68.1,0.03,84
2020-09-12,59.9,66.7,67.1,67.4,0.0,55
2020-09-13,60.8,71.0,74.3,74.3,0.0,42
2020-09-14,68.7,73.4,74.6,74.6,0.0,28
2020-09-15,54.5,63.4,68.2,68.5,0.0,0
2020-09-16,60.2,70.2,74.2,74.2,0.0,2
2020-09-17,64.9,74.1,77.9,77.9,0.0,93
2020-09-18,58.1,60.1,59.5,60.4,0.0,95
2020-09-19,51.1,58.9,61.6,61.6,0.0,0
2020-09-20,50.2,58.1,59.7,59.8,0.0,45
2020-09-21,50.5,61.1,62.8,62.8,0.0,0
2020-09-22,51.7,63.6,67.0,67.0,0.0,100
2020-09-23,61.7,73.0,77.3,77.6,0.0,24
2020-09-24,66.5,77.0,79.2,79.3,0.0,99
2020-09-25,64.4,76.3,77.8,79.2,0.0,21
2020-09-26,60.0,73.6,80.8,80.8,0.0,43
2020-09-27,66.5,72.9,79.5,79.5,0.02,88
2020-09-28,71.2,78.4,81.3,81.3,0.0,95
2020-09-29,67.2,77.7,75.7,79.6,0.06,54
2020-09-30,68.6,67.9,70.0,70.1,0.13,48
2020-10-01,63.4,72.5,75.2,75.2,0.0,22
2020-10-02,58.8,60.5,59.5,60.7,0.05,84
2020-10-03,53.9,64.0,65.4,65.4,0.0,38
2020-10-04,51.9,62.9,65.7,65.7,0.0,31
2020-10-05,51.7,57.5,60.2,61.0,0.06,72
2020-10-06,56.4,64.4,68.0,68.0,0.0,81
2020-10-07,60.7,71.2,69.7,74.1,0.05,48
2020-10-08,51.9,57.1,59.5,59.5,0.0,1
2020-10-09,46.0,54.4,59.0,59.0,0.0,0
2020-10-10,60.9,72.1,76.2,76.2,0.0,10
2020-10-11,53.2,60.4,61.9,63.1,0.0,62
2020-10-12,49.6,53.0,52.0,53.6,0.01,100
2020-10-13,51.3,54.5,56.9,57.6,1.17,100
2020-10-14,54.3,63.9,67.6,67.6,0.0,0
2020-10-15,55.1,69.5,70.8,71.5,0.0,39
2020-10-16,64.5,64.8,55.8,67.6,0.32,99
2020-10-17,41.9,53.2,56.6,56.6,0.11,31
2020-10-18,44.7,57.7,58.8,59.3,0.0,80
2020-10-19,48.7,59.8,61.8,62.3,0.0,72
2020-10-20,54.1,61.1,67.7,67.7,0.0,100
2020-10-21,56.6,60.3,70.3,71.1,0.01,87
2020-10-22,61.9,68.9,70.1,71.5,0.0,28
2020-10-23,57.5,62.1,67.1,67.1,0.0,97
2020-10-24,58.4,66.3,66.5,68.5,0.0,100
2020-10-25,43.1,49.6,50.7,50.7,0.0,97
2020-10-26,45.2,52.0,54.5,55.2,0.02,100
2020-10-27,48.7,48.1,52.8,52.8,0.0,88
2020-10-28,42.3,45.6,47.8,47.8,0.22,100
2020-10-29,44.8,46.5,45.8,47.1,0.5,100
2020-10-30,31.3,31.6,32.1,32.5,0.41,91
2020-10-31,30.0,41.5,44.8,44.8,0.0,0
2021-05-01,46.8,55.9,59.6,59.6,0.0,15
2021-05-02,58.7,69.9,72.9,73.7,0.02,81
2021-05-03,59.3,66.7,63.8,67.1,0.0,99
2021-05-04,45.6,49.6,56.3,56.8,0.12,88
2021-05-05,46.7,49.7,51.8,52.2,0.18,100
2021-05-06,52.9,57.5,60.4,60.6,0.0,47
2021-05-07,53.9,57.8,52.7,57.8,0.0,65
2021-05-08,48.8,52.1,53.8,53.8,0.03,99
2021-05-09,54.5,60.9,63.5,63.5,0.0,76
2021-05-10,49.5,54.1,57.0,57.4,0.0,92
2021-05-11,53.6,57.7,59.1,60.4,0.0,20
2021-05-12,53.2,60.7,61.2,62.2,0.03,31
2021-05-13,58.5,63.8,65.1,65.5,0.0,44
2021-05-14,63.2,70.9,71.8,71.8,0.0,26
2021-05-15,65.8,72.5,74.2,74.2,0.0,75
2021-05-16,67.3,74.1,75.5,76.1,0.01,63
2021-05-17,64.1,73.0,70.6,75.9,0.02,37
2021-05-18,70.3,78.4,80.5,80.5,0.0,48
2021-05-19,68.1,77.4,77.7,79.9,0.0,27
2021-05-20,67.0,76.4,74.9,77.9,0.0,37
2021-05-21,63.1,77.3,79.3,79.3,0.0,96
2021-05-22,72.6,82.7,86.5,87.9,0.0,99
2021-05-23,78.3,86.4,84.7,89.3,0.0,75
2021-05-24,60.7,64.6,71.7,71.7,0.0,66
2021-05-25,62.4,73.6,79.7,79.7,0.0,48
2021-05-26,75.2,88.5,89.4,90.8,0.0,37
2021-05-27,71.6,78.0,80.9,80.9,0.0,17
2021-05-28,55.2,61.0,60.8,62.1,0.02,93
2021-05-29,45.2,46.3,46.8,46.8,0.34,100
2021-05-30,49.0,49.7,48.3,49.7,0.57,100
2021-05-31,50.0,55.6,60.6,60.8,0.08,100
2021-06-01,63.9,72.0,73.8,73.8,0.0,89
2021-06-02,68.8,77.4,79.6,79.6,0.0,99
2021-06-03,63.6,70.5,68.3,72.1,0.1,99
2021-06-04,70.9,76.8,68.6,76.8,0.15,96
2021-06-05,76.0,84.8,86.6,87.4,0.0,17
2021-06-06,81.1,87.7,90.0,90.0,0.0,30
2021-06-07,83.1,88.9,92.1,92.7,0.0,26
2021-06-08,84.7,92.3,87.1,93.2,0.01,95
2021-06-09,77.0,84.9,89.8,89.8,0.02,65
2021-06-10,69.7,73.5,69.9,73.5,0.0,89
2021-06-11,58.8,62.2,64.3,64.3,0.0,96
2021-06-12,59.6,66.3,72.2,72.2,0.12,86
2021-06-13,70.7,78.5,79.8,79.8,0.0,60
2021-06-14,64.1,69.6,70.0,70.3,0.09,99
2021-06-15,66.2,71.8,73.9,75.7,0.17,64
2021-06-16,64.8,69.8,72.7,72.7,0.0,31
2021-06-17,66.0,72.5,75.8,75.8,0.0,19
2021-06-18,69.4,78.2,82.9,83.3,0.0,68
2021-06-19,73.9,84.1,85.9,87.0,0.0,63
2021-06-20,75.6,83.4,87.5,87.5,0.0,54
2021-06-21,79.2,87.7,84.8,88.4,0.0,48
2021-06-22,78.4,82.2,72.5,82.2,0.27,90
2021-06-23,62.2,69.2,72.4,74.1,0.0,35
2021-06-24,67.8,74.2,76.1,76.2,0.0,35
2021-06-25,60.3,64.4,67.4,71.5,0.04,100
2021-06-26,72.8,82.0,82.6,82.9,0.01,99
2021-06-27,76.4,84.2,88.2,89.0,0.0,92
2021-06-28,84.4,91.8,95.0,95.2,0.0,76
2021-06-29,86.5,94.5,97.3,97.5,0.0,22
2021-06-30,85.6,94.6,97.9,97.9,0.04,21
2021-07-01,76.6,79.0,79.7,81.2,0.04,94
2021-07-02,64.7,61.3,58.8,66.5,0.27,100
2021-07-03,57.2,57.9,58.8,59.1,0.29,100
2021-07-04,58.2,61.9,67.3,67.3,0.03,90
2021-07-05,62.2,69.3,72.9,73.4,0.01,68
2021-07-06,75.2,83.3,86.0,86.0,0.02,93
2021-07-07,79.1,85.5,88.1,88.3,0.0,44
2021-07-08,64.7,70.6,67.9,70.8,0.07,84
2021-07-09,68.1,67.3,67.5,69.8,2.09,100
2021-07-10,66.1,70.3,73.4,73.7,0.06,95
2021-07-11,71.9,76.8,74.8,77.3,0.04,95
2021-07-12,64.9,68.0,69.2,69.2,0.66,98
2021-07-13,65.1,69.3,67.8,70.4,0.02,99
2021-07-14,68.0,69.6,78.5,79.5,0.32,89
2021-07-15,74.3,82.1,85.5,85.5,0.0,60
2021-07-16,80.4,86.9,86.5,88.6,0.02,56
2021-07-17,71.0,76.9,80.0,80.2,0.06,97
2021-07-18,67.0,70.0,71.9,72.3,0.25,98
2021-07-19,65.2,68.2,72.4,73.0,0.13,86
2021-07-20,74.6,80.9,83.8,83.8,0.01,16
2021-07-21,72.3,79.2,78.2,79.7,0.06,72
2021-07-22,67.3,74.8,75.5,75.5,0.0,42
2021-07-23,69.6,75.4,71.4,76.8,0.14,34
2021-07-24,67.6,76.0,78.6,78.8,0.0,27
2021-07-25,67.6,67.8,74.1,76.6,0.15,79
2021-07-26,76.3,85.6,86.5,86.5,0.0,43
2021-07-27,75.7,84.1,85.3,85.8,0.0,17
2021-07-28,64.9,70.5,73.0,73.0,0.07,53
2021-07-29,68.6,75.7,74.2,77.1,0.09,98
2021-07-30,69.3,75.4,76.3,76.6,0.02,29
2021-07-31,62.7,70.0,72.8,73.4,0.0,26
2021-08-01,67.8,75.3,77.9,78.6,0.01,51
2021-08-02,68.9,74.4,76.0,76.1,0.1,23
2021-08-03,69.8,76.5,77.4,77.5,0.0,100
2021-08-04,68.6,75.5,75.5,75.7,0.02,100
2021-08-05,62.9,63.6,68.0,69.3,0.78,100
2021-08-06,71.3,80.9,83.0,83.6,0.01,29
2021-08-07,76.3,86.2,85.8,87.4,0.0,96
2021-08-08,74.5,82.3,84.8,84.8,0.0,77
2021-08-09,69.4,75.6,77.4,77.8,0.0,77
2021-08-10,66.4,72.3,80.9,80.9,0.0,88
2021-08-11,77.5,88.0,89.0,89.6,0.01,31
2021-08-12,79.8,91.6,94.4,94.5,0.0,58
2021-08-13,81.1,90.5,94.0,94.0,0.0,39
2021-08-14,84.7,86.2,79.9,88.2,0.21,68
2021-08-15,71.2,78.7,81.8,81.9,0.0,55
2021-08-16,67.6,78.0,82.1,82.1,0.0,88
2021-08-17,73.0,81.5,78.4,81.5,0.0,98
2021-08-18,75.6,83.2,87.4,87.4,0.0,90
2021-08-19,71.4,72.1,77.2,78.2,1.46,97
2021-08-20,71.2,76.3,78.9,78.9,0.01,99
2021-08-21,77.8,81.9,84.9,84.9,0.08,46
2021-08-22,67.6,67.6,72.8,73.6,0.52,100
2021-08-23,75.5,77.3,77.6,78.0,0.58,59
2021-08-24,73.0,80.4,84.6,84.9,0.02,58
2021-08-25,78.3,87.2,88.2,89.0,0.0,45
2021-08-26,80.9,89.6,92.0,92.0,0.0,24
2021-08-27,81.8,89.5,86.0,91.2,0.02,38
2021-08-28,67.9,72.4,70.6,73.0,0.0,79
2021-08-29,65.2,69.6,74.4,75.7,0.0,95
2021-08-30,75.7,81.8,78.1,85.1,0.12,86
2021-08-31,73.5,82.5,81.1,82.5,0.0,70
2021-09-01,69.4,66.5,66.9,69.4,0.67,100
2021-09-02,61.1,69.2,71.3,71.9,0.0,55
2021-09-03,61.5,68.3,70.4,70.4,0.01,26
2021-09-04,65.2,73.1,75.2,75.2,0.0,8
2021-09-05,65.2,70.2,70.8,70.8,0.02,99
2021-09-06,70.2,77.1,77.8,78.4,0.0,14
2021-09-07,66.8,74.1,74.8,75.7,0.0,33
2021-09-08,70.4,80.0,80.3,80.4,0.0,53
2021-09-09,71.8,72.6,70.5,72.6,0.44,100
2021-09-10,66.7,72.0,68.3,72.0,0.04,26
2021-09-11,62.4,71.9,71.7,73.3,0.0,54
2021-09-12,68.6,76.5,80.0,80.6,0.0,47
2021-09-13,67.4,73.9,75.7,75.8,0.01,10
2021-09-14,65.2,72.4,75.3,75.3,0.0,53
2021-09-15,73.6,80.8,82.6,82.6,0.02,86
2021-09-16,64.9,69.4,66.0,69.7,0.12,92
2021-09-17,64.9,68.0,71.2,71.2,0.02,100
2021-09-18,65.6,73.8,77.7,77.7,0.0,84
2021-09-19,60.8,68.5,71.1,71.1,0.0,5
2021-09-20,61.2,69.8,70.3,71.8,0.0,8
2021-09-21,60.6,68.3,71.5,71.5,0.0,92
2021-09-22,70.4,74.2,74.6,74.6,0.0,100
2021-09-23,72.3,76.9,79.7,80.1,0.05,41
2021-09-24,71.5,71.9,70.4,72.3,0.18,100
2021-09-25,61.9,70.5,74.0,74.1,0.0,50
2021-09-26,62.7,70.6,70.3,71.1,0.01,13
2021-09-27,61.2,70.9,73.6,73.9,0.0,61
2021-09-28,64.0,67.6,67.6,70.1,0.46,99
2021-09-29,53.6,61.6,62.9,63.3,0.0,58
2021-09-30,53.3,59.3,60.1,60.1,0.0,54
2021-10-01,54.0,63.1,63.0,64.6,0.0,44
2021-10-02,56.4,67.1,71.8,71.8,0.0,27
2021-10-03,61.6,69.9,64.4,71.3,0.0,68
2021-10-04,56.1,58.1,58.5,58.5,0.17,100
2021-10-05,53.2,55.2,57.8,58.5,0.15,100
2021-10-06,57.9,65.6,68.2,68.2,0.0,76
2021-10-07,60.6,70.0,70.5,71.0,0.0,48
2021-10-08,60.1,69.8,70.6,71.2,0.0,4
2021-10-09,58.6,62.1,60.6,62.1,0.0,97
2021-10-10,58.6,62.2,60.5,62.3,0.06,100
2021-10-11,59.2,66.2,68.6,68.8,0.03,99
2021-10-12,56.0,67.6,72.3,72.3,0.0,84
2021-10-13,62.1,72.3,74.1,74.3,0.0,2
2021-10-14,65.1,73.7,74.2,75.5,0.03,37
2021-10-15,61.3,71.6,74.3,74.3,0.0,75
2021-10-16,66.4,73.5,74.8,74.8,0.0,92
2021-10-17,54.9,60.9,62.6,62.9,0.0,24
2021-10-18,50.4,57.2,58.9,58.9,0.0,22
2021-10-19,48.1,56.5,58.6,58.9,0.0,41
2021-10-20,57.9,66.7,70.3,70.3,0.0,47
2021-10-21,61.1,71.2,73.3,73.3,0.0,66
2021-10-22,60.8,68.0,68.5,69.1,0.0,39
2021-10-23,47.7,54.5,57.2,57.4,0.0,45
2021-10-24,44.4,52.3,56.1,56.1,0.0,21
2021-10-25,48.9,53.0,55.2,55.2,0.31,100
2021-10-26,53.9,58.7,58.1,59.2,0.56,100
2021-10-27,47.1,47.7,47.4,49.4,0.2,100
2021-10-28,44.2,49.8,52.4,52.4,0.0,68
2021-10-29,41.8,49.3,51.2,51.6,0.0,93
2021-10-30,51.8,56.6,57.7,58.8,0.63,100
2021-10-31,56.2,63.1,65.1,65.3,0.0,33
2022-05-01,54.3,61.7,66.3,67.0,0.0,0
2022-05-02,50.4,57.6,57.2,58.2,0.04,100
2022-05-03,46.7,52.4,55.0,55.1,0.01,100
2022-05-04,47.4,49.3,52.7,55.3,0.23,100
2022-05-05,55.4,62.0,66.5,67.0,0.0,50
2022-05-06,54.6,61.6,62.8,63.3,0.0,100
2022-05-07,46.9,50.0,49.7,50.0,0.0,100
2022-05-08,48.0,53.4,53.4,53.7,0.0,100
2022-05-09,49.8,54.8,55.9,55.9,0.0,85
2022-05-10,53.1,58.9,59.3,59.7,0.0,7
2022-05-11,53.8,61.2,62.2,62.4,0.0,80
2022-05-12,56.7,68.7,69.4,70.3,0.0,84
2022-05-13,64.5,74.2,80.7,81.0,0.03,72
2022-05-14,73.6,83.2,86.9,86.9,0.0,91
2022-05-15,67.5,74.9,78.6,78.7,0.04,52
2022-05-16,69.0,80.6,74.6,82.9,0.08,77
2022-05-17,62.5,69.4,69.5,72.0,0.0,28
2022-05-18,57.5,65.1,70.6,70.6,0.0,34
2022-05-19,52.7,56.9,61.8,63.3,0.0,95
2022-05-20,60.4,68.6,71.8,74.0,0.0,70
2022-05-21,62.6,72.1,85.1,87.7,0.0,67
2022-05-22,79.9,89.6,88.7,89.6,0.05,50
2022-05-23,60.9,68.7,72.4,72.4,0.0,99
2022-05-24,56.4,64.1,61.8,65.8,0.0,67
2022-05-25,60.1,69.4,70.5,72.8,0.0,95
2022-05-26,60.4,69.7,70.1,70.9,0.0,93
2022-05-27,68.6,74.5,83.8,84.3,0.01,85
2022-05-28,68.2,71.7,70.4,74.8,0.16,98
2022-05-29,67.7,74.7,78.0,79.2,0.0,33
2022-05-30,73.7,82.9,86.4,88.1,0.0,52
2022-05-31,82.6,71.1,67.8,82.6,0.0,80
2022-06-01,56.7,61.4,61.3,65.2,0.06,100
2022-06-02,57.7,69.5,69.1,71.6,0.0,99
2022-06-03,60.8,61.4,67.8,69.5,0.07,87
2022-06-04,60.2,70.8,75.8,76.3,0.0,51
2022-06-05,63.2,70.1,74.8,74.9,0.0,83
2022-06-06,68.6,76.3,79.7,79.7,0.0,71
2022-06-07,72.0,79.3,79.4,81.2,0.0,93
