date,t9,t12,t15,tmax_day,precip_day,cloud_day
2022-06-08,67.6,76.9,79.5,79.5,0.02,32
2022-06-09,61.8,71.9,81.1,81.1,0.49,46
2022-06-10,67.1,73.0,74.8,76.0,0.0,70
2022-06-11,66.3,76.3,77.5,77.7,0.0,92
2022-06-12,69.2,77.3,71.8,77.3,0.04,83
2022-06-13,68.8,78.6,83.2,83.6,0.01,37
2022-06-14,69.4,77.0,82.0,82.0,0.0,29
2022-06-15,68.0,72.7,74.8,75.0,0.0,99
2022-06-16,67.2,73.5,75.7,75.7,0.02,73
2022-06-17,74.3,84.7,83.3,85.9,0.0,30
2022-06-18,64.1,66.9,70.1,70.2,0.0,92
2022-06-19,54.8,62.6,63.8,63.8,0.03,100
2022-06-20,65.5,73.4,77.3,77.8,0.0,21
2022-06-21,65.4,70.0,74.4,75.3,0.0,57
2022-06-22,60.3,64.0,70.7,70.7,0.0,73
2022-06-23,67.1,73.4,71.6,74.1,0.06,43
2022-06-24,69.4,78.3,82.1,82.4,0.0,79
2022-06-25,75.9,85.5,87.8,87.8,0.0,30
2022-06-26,82.4,91.3,93.5,94.1,0.0,44
2022-06-27,76.8,81.2,76.4,81.4,0.35,94
2022-06-28,70.1,77.0,79.0,79.0,0.0,69
2022-06-29,74.4,81.7,86.2,86.2,0.0,68
2022-06-30,72.1,78.8,82.4,82.4,0.0,62
2022-07-01,80.2,90.3,92.6,92.6,0.0,81
2022-07-02,69.5,78.3,88.3,88.3,0.07,64
2022-07-03,77.2,83.2,87.1,87.1,0.0,43
2022-07-04,75.0,82.7,85.7,85.9,0.0,69
2022-07-05,76.5,74.1,78.4,82.0,0.05,99
2022-07-06,77.5,81.7,83.9,84.4,0.01,35
2022-07-07,72.6,79.3,81.5,82.6,0.0,69
2022-07-08,75.6,82.3,86.9,88.7,0.01,89
2022-07-09,73.3,80.5,80.7,82.6,0.0,0
2022-07-10,70.3,78.2,82.9,82.9,0.0,7
2022-07-11,75.5,84.7,88.3,88.3,0.0,51
2022-07-12,77.4,87.8,89.4,91.0,0.02,22
2022-07-13,79.5,87.0,91.4,91.4,0.0,20
2022-07-14,72.7,83.8,72.4,85.7,0.29,49
2022-07-15,70.9,79.6,84.6,84.6,0.0,38
2022-07-16,74.8,80.4,82.7,83.2,0.0,100
2022-07-17,76.9,85.6,87.6,87.8,0.03,43
2022-07-18,77.4,81.9,76.6,81.9,0.14,100
2022-07-19,78.3,88.9,90.8,91.2,0.0,24
2022-07-20,84.4,92.8,96.0,96.2,0.0,23
2022-07-21,84.4,91.0,94.6,94.6,0.04,64
2022-07-22,83.1,91.3,94.6,95.6,0.0,8
2022-07-23,85.4,92.8,97.2,97.5,0.0,62
2022-07-24,87.0,94.7,98.1,98.4,0.0,56
2022-07-25,85.5,83.4,74.3,87.2,0.63,92
2022-07-26,73.1,80.2,79.6,81.1,0.0,89
2022-07-27,73.2,80.2,84.8,85.6,0.0,85
2022-07-28,77.4,88.0,85.0,90.1,0.03,66
2022-07-29,79.7,87.9,90.7,90.8,0.0,36
2022-07-30,78.0,85.2,83.8,85.2,0.0,58
2022-07-31,76.6,84.1,89.1,89.9,0.0,61
2022-08-01,72.6,82.4,83.4,84.9,0.0,53
2022-08-02,77.6,87.4,91.4,91.4,0.01,15
2022-08-03,77.0,87.3,90.6,90.6,0.0,2
2022-08-04,81.4,92.6,97.3,97.3,0.0,8
2022-08-05,84.1,93.6,93.8,96.6,0.18,81
2022-08-06,78.6,88.8,91.0,92.0,0.15,44
2022-08-07,83.6,90.5,93.4,93.4,0.03,44
2022-08-08,83.1,91.2,93.5,94.3,0.0,76
2022-08-09,84.7,93.2,88.2,93.2,0.59,93
2022-08-10,67.6,72.0,76.7,76.7,0.02,92
2022-08-11,70.2,75.3,81.8,82.9,0.0,100
2022-08-12,70.6,78.8,82.9,82.9,0.0,64
2022-08-13,66.6,73.9,73.0,75.1,0.0,70
2022-08-14,70.5,79.3,84.4,84.4,0.0,44
2022-08-15,70.7,80.2,80.7,81.1,0.0,63
2022-08-16,71.2,79.3,78.1,79.3,0.02,86
2022-08-17,68.5,74.4,75.5,76.4,0.03,100
2022-08-18,68.7,75.7,83.3,83.3,0.0,73
2022-08-19,76.5,87.0,90.4,90.5,0.0,31
2022-08-20,76.3,88.7,86.7,91.0,0.01,58
2022-08-21,77.4,87.9,89.8,90.4,0.0,78
2022-08-22,69.6,72.6,69.5,72.6,0.24,100
2022-08-23,70.0,75.4,71.9,78.9,0.23,83
2022-08-24,71.8,79.0,84.1,84.1,0.04,23
2022-08-25,76.3,85.0,89.1,89.1,0.0,18
2022-08-26,75.6,84.7,85.3,86.4,0.1,50
2022-08-27,70.4,75.7,77.7,77.7,0.02,59
2022-08-28,69.1,77.7,78.9,79.9,0.0,89
2022-08-29,72.5,82.9,88.1,88.5,0.0,44
2022-08-30,78.3,88.0,90.3,90.3,0.0,27
2022-08-31,71.5,81.2,82.8,82.9,0.0,6
2022-09-01,71.8,76.1,77.9,78.1,0.0,17
2022-09-02,62.2,70.8,75.3,75.3,0.0,0
2022-09-03,67.3,76.8,82.2,82.2,0.0,69
2022-09-04,71.8,83.7,87.5,87.5,0.0,36
2022-09-05,66.6,67.4,69.1,69.1,0.41,100
2022-09-06,62.9,64.0,64.5,64.5,0.98,100
2022-09-07,62.3,67.3,69.4,69.8,0.02,97
2022-09-08,64.0,70.3,72.3,72.6,0.0,11
2022-09-09,63.6,73.2,77.0,77.0,0.0,0
2022-09-10,70.3,79.8,82.7,82.7,0.0,6
2022-09-11,70.0,76.4,70.6,76.4,0.01,100
2022-09-12,66.8,73.0,73.5,74.7,0.01,97
2022-09-13,68.5,72.0,70.3,73.4,0.33,98
2022-09-14,64.0,73.6,76.8,77.3,0.0,31
2022-09-15,58.5,64.9,67.6,67.6,0.0,5
2022-09-16,57.5,65.0,73.9,73.9,0.0,69
2022-09-17,57.1,65.2,68.9,69.0,0.0,48
2022-09-18,68.7,77.8,81.1,81.9,0.0,80
2022-09-19,60.2,65.5,67.6,67.6,0.09,100
2022-09-20,59.2,63.4,67.3,67.3,0.04,100
2022-09-21,58.7,66.5,71.5,71.5,0.0,66
2022-09-22,67.9,66.5,59.5,67.9,0.58,99
2022-09-23,51.4,56.6,58.4,58.4,0.0,48
2022-09-24,51.4,61.9,65.0,65.0,0.0,0
2022-09-25,57.7,63.2,64.9,66.2,0.11,91
2022-09-26,62.4,69.7,71.6,71.6,0.01,18
2022-09-27,60.2,69.3,71.6,71.6,0.0,37
2022-09-28,59.1,67.1,68.2,68.2,0.0,51
2022-09-29,55.9,63.3,66.0,66.0,0.0,28
2022-09-30,50.3,59.9,62.2,62.2,0.0,100
2022-10-01,50.7,52.2,55.7,55.9,0.09,99
2022-10-02,52.4,52.8,51.7,53.3,0.0,100
2022-10-03,47.6,53.6,54.3,55.1,0.0,100
2022-10-04,50.9,58.9,57.0,59.0,0.0,99
2022-10-05,51.2,55.5,57.2,57.2,0.06,100
2022-10-06,59.5,69.4,73.3,73.3,0.0,0
2022-10-07,61.7,73.0,75.7,75.7,0.0,22
2022-10-08,49.8,55.0,57.2,57.2,0.0,7
2022-10-09,47.3,57.0,62.4,62.4,0.0,17
2022-10-10,51.8,61.6,64.9,65.4,0.04,72
2022-10-11,48.6,60.4,63.9,63.9,0.0,6
2022-10-12,57.7,71.0,70.8,71.6,0.0,63
2022-10-13,64.5,64.8,69.0,69.0,0.03,100
2022-10-14,63.2,58.7,68.4,69.7,0.26,89
2022-10-15,54.6,65.8,68.1,68.1,0.0,0
2022-10-16,53.8,63.8,65.6,66.7,0.0,38
2022-10-17,49.7,54.5,55.7,57.8,0.11,100
2022-10-18,57.9,64.0,61.8,64.9,0.18,47
2022-10-19,46.1,53.3,54.4,54.4,0.0,1
2022-10-20,44.2,52.8,55.3,55.3,0.0,7
2022-10-21,46.9,57.8,61.2,61.2,0.0,0
2022-10-22,49.9,62.6,65.7,65.7,0.0,21
2022-10-23,50.5,59.3,60.4,61.7,0.08,100
2022-10-24,51.9,56.3,58.1,58.6,0.52,100
2022-10-25,57.1,63.9,64.6,65.6,0.03,100
2022-10-26,61.5,62.7,64.2,64.9,1.21,100
2022-10-27,59.0,64.9,61.3,64.9,0.0,5
2022-10-28,42.3,50.1,52.9,52.9,0.0,100
2022-10-29,41.5,54.1,57.5,57.5,0.0,0
2022-10-30,43.0,60.2,63.9,63.9,0.0,8
2022-10-31,50.2,62.2,64.9,65.6,0.0,79
2023-05-01,57.6,58.8,62.0,62.0,0.01,55
2023-05-02,49.0,54.2,49.4,56.3,0.36,99
2023-05-03,50.4,51.2,53.1,54.1,0.08,97
2023-05-04,44.2,45.1,46.6,47.4,0.02,100
2023-05-05,47.6,52.3,57.7,59.0,0.02,79
2023-05-06,59.5,68.0,70.4,71.2,0.0,41
2023-05-07,63.0,72.6,74.1,75.0,0.0,55
2023-05-08,63.1,69.4,69.4,70.3,0.0,3
2023-05-09,53.4,60.1,55.0,61.2,0.0,85
2023-05-10,57.2,65.8,69.2,69.5,0.0,0
2023-05-11,65.7,75.9,76.7,77.2,0.03,21
2023-05-12,66.1,77.9,81.1,81.3,0.0,25
2023-05-13,69.2,74.4,77.7,77.7,0.0,41
2023-05-14,54.1,61.3,64.0,64.7,0.0,65
2023-05-15,60.4,70.4,75.1,75.1,0.0,69
2023-05-16,64.4,75.0,81.1,81.4,0.0,75
2023-05-17,50.9,55.4,56.2,57.1,0.0,5
2023-05-18,50.0,58.5,64.3,65.3,0.0,22
2023-05-19,56.6,67.8,71.2,71.2,0.0,57
2023-05-20,61.7,68.1,61.4,68.1,0.56,100
2023-05-21,59.5,67.2,72.4,73.0,0.0,62
2023-05-22,58.6,62.9,63.1,63.9,0.0,8
2023-05-23,57.3,64.7,64.3,65.3,0.0,14
2023-05-24,59.5,71.4,76.8,76.8,0.06,19
2023-05-25,53.8,61.8,65.0,65.2,0.0,44
2023-05-26,58.8,66.3,68.3,69.9,0.0,31
2023-05-27,64.8,73.8,77.5,77.5,0.0,0
2023-05-28,71.0,82.8,85.8,85.8,0.0,0
2023-05-29,65.2,68.7,67.2,69.0,0.0,0
2023-05-30,57.6,67.1,69.4,69.8,0.0,11
2023-05-31,62.9,76.2,82.2,82.6,0.0,0
2023-06-01,73.7,86.6,90.1,90.1,0.0,0
2023-06-02,76.0,82.8,81.5,85.7,0.13,51
2023-06-03,53.2,53.7,53.3,53.8,0.07,100
2023-06-04,50.6,52.7,51.8,54.1,0.01,100
2023-06-05,52.4,59.2,58.8,60.0,0.1,100
2023-06-06,65.1,72.1,71.9,74.2,0.01,23
2023-06-07,59.5,65.6,63.8,65.6,0.03,93
2023-06-08,54.8,60.4,63.4,64.2,0.07,84
2023-06-09,60.0,66.7,59.2,66.7,0.24,81
2023-06-10,59.8,67.2,69.6,69.6,0.01,84
2023-06-11,67.6,77.0,80.7,80.7,0.0,80
2023-06-12,67.6,78.2,78.7,79.8,0.01,100
2023-06-13,66.8,75.3,81.5,81.5,0.04,66
2023-06-14,67.6,77.5,75.7,80.5,0.04,94
2023-06-15,63.6,70.7,75.2,75.5,0.02,37
2023-06-16,72.5,78.8,81.4,81.4,0.0,54
2023-06-17,65.4,64.8,63.1,66.4,0.93,100
2023-06-18,62.2,66.1,70.4,70.4,0.03,75
2023-06-19,62.2,65.5,67.3,67.8,0.03,78
2023-06-20,61.0,68.1,67.6,69.4,0.04,61
2023-06-21,62.7,67.6,69.7,69.8,0.0,72
2023-06-22,61.9,68.4,68.1,69.4,0.0,44
2023-06-23,64.2,72.0,80.4,80.4,0.0,98
2023-06-24,69.0,71.0,76.2,79.0,0.21,83
2023-06-25,74.4,81.1,81.1,84.1,0.1,48
2023-06-26,71.1,79.6,80.3,80.3,0.47,98
2023-06-27,71.7,73.0,71.5,74.6,0.09,100
2023-06-28,68.2,72.1,74.2,74.2,0.32,100
2023-06-29,69.6,76.1,79.5,79.5,0.01,21
2023-06-30,73.9,77.9,81.1,81.1,0.0,38
2023-07-01,71.2,77.6,77.6,78.8,0.01,69
2023-07-02,65.1,68.0,74.3,74.9,0.31,98
2023-07-03,66.5,71.2,75.7,76.6,0.04,91
2023-07-04,71.2,73.4,70.6,74.5,0.43,99
2023-07-05,75.1,83.0,85.0,85.0,0.0,6
2023-07-06,80.3,87.4,87.8,88.4,0.0,15
2023-07-07,76.9,84.5,86.9,86.9,0.0,24
2023-07-08,77.2,83.3,82.4,86.1,0.06,65
2023-07-09,71.9,79.9,77.2,80.0,0.02,100
2023-07-10,69.7,71.2,74.1,74.1,0.35,100
2023-07-11,71.4,79.1,84.0,84.0,0.01,12
2023-07-12,79.4,85.9,88.2,88.2,0.0,33
2023-07-13,77.5,85.7,86.7,86.7,0.0,88
2023-07-14,72.3,72.5,81.1,81.3,0.35,96
2023-07-15,75.6,76.6,81.2,81.6,0.28,79
2023-07-16,72.4,72.5,73.0,73.6,0.65,100
2023-07-17,76.6,83.2,86.4,86.4,0.0,20
2023-07-18,77.1,82.1,83.3,83.4,0.38,69
2023-07-19,75.2,80.2,81.9,81.9,0.0,89
2023-07-20,72.1,79.3,82.2,82.2,0.0,23
2023-07-21,72.8,75.3,78.8,79.3,0.01,87
2023-07-22,69.4,75.9,79.4,79.4,0.0,39
2023-07-23,74.4,80.3,82.7,82.7,0.0,2
2023-07-24,76.2,84.1,76.4,84.1,0.02,89
2023-07-25,76.3,82.4,74.0,83.3,0.56,87
2023-07-26,74.3,82.9,86.5,86.5,0.0,11
2023-07-27,78.4,85.1,82.4,87.0,0.24,98
2023-07-28,77.4,84.4,88.9,88.9,0.0,6
2023-07-29,81.1,86.5,86.5,86.5,0.43,78
2023-07-30,64.4,69.0,74.8,74.8,0.0,50
2023-07-31,69.6,76.5,77.3,77.6,0.0,16
2023-08-01,66.7,73.0,73.9,74.2,0.0,31
2023-08-02,64.8,71.7,72.6,74.0,0.0,47
2023-08-03,69.0,78.0,81.9,81.9,0.0,74
2023-08-04,67.6,76.0,70.9,76.8,0.27,93
2023-08-05,70.1,76.6,78.5,78.9,0.01,38
2023-08-06,70.3,78.0,81.5,81.8,0.0,35
2023-08-07,67.9,72.8,75.6,76.7,0.04,92
2023-08-08,71.1,73.7,79.7,79.7,1.2,78
2023-08-09,71.4,77.5,80.2,80.4,0.0,56
2023-08-10,73.0,81.2,75.6,81.2,0.1,98
2023-08-11,69.4,76.3,78.0,78.4,0.0,18
2023-08-12,71.2,79.3,81.6,81.6,0.0,70
2023-08-13,75.1,80.5,77.8,82.8,0.06,62
2023-08-14,72.3,80.0,80.5,81.1,0.0,67
2023-08-15,66.1,67.0,68.8,69.5,0.32,98
2023-08-16,66.7,69.3,71.4,71.4,0.01,97
2023-08-17,67.3,70.6,72.5,72.5,0.0,99
2023-08-18,68.7,71.5,79.9,79.9,0.8,68
2023-08-19,66.5,71.2,70.8,71.2,0.0,90
2023-08-20,68.5,77.3,80.7,80.7,0.0,7
2023-08-21,74.0,82.2,83.1,83.6,0.02,99
2023-08-22,64.9,72.8,76.9,76.9,0.0,38
2023-08-23,65.0,72.3,75.6,75.9,0.0,0
2023-08-24,66.9,75.6,78.2,78.2,0.0,35
2023-08-25,64.6,68.5,70.8,73.0,0.53,88
2023-08-26,70.7,76.0,81.1,81.1,0.0,41
2023-08-27,67.2,68.0,72.6,73.9,0.37,79
2023-08-28,64.4,73.8,74.7,76.9,0.02,86
2023-08-29,68.2,76.4,78.3,78.3,0.02,67
2023-08-30,68.5,74.4,79.5,79.5,0.04,51
2023-08-31,62.0,67.6,70.5,70.5,0.0,5
2023-09-01,61.6,69.6,72.3,72.3,0.0,0
2023-09-02,65.5,76.1,78.9,78.9,0.0,55
2023-09-03,71.3,80.6,82.9,83.5,0.0,11
2023-09-04,74.6,83.7,86.3,86.5,0.0,9
2023-09-05,77.2,85.6,87.9,87.9,0.0,35
2023-09-06,77.8,85.0,88.5,88.8,0.01,18
2023-09-07,80.7,89.3,90.9,91.7,0.0,23
2023-09-08,76.2,81.0,85.5,85.5,0.05,100
2023-09-09,69.9,77.0,73.9,79.0,0.23,100
2023-09-10,70.5,71.0,72.0,73.1,0.2,100
2023-09-11,69.3,73.9,76.3,76.3,0.41,94
2023-09-12,69.5,73.2,77.5,78.3,0.06,57
2023-09-13,69.4,70.1,72.1,73.5,0.4,100
2023-09-14,63.3,71.1,73.5,73.5,0.0,3
2023-09-15,57.8,65.3,66.8,67.1,0.0,100
2023-09-16,56.8,62.1,66.7,68.7,0.22,99
2023-09-17,62.6,72.3,75.7,75.7,0.0,11
2023-09-18,61.3,63.8,64.3,65.4,2.0,100
2023-09-19,63.6,69.9,71.3,71.5,0.0,11
2023-09-20,62.2,68.8,70.9,70.9,0.0,2
2023-09-21,59.0,68.4,70.8,71.4,0.0,35
2023-09-22,59.0,66.8,66.7,67.7,0.0,89
2023-09-23,55.3,59.0,56.8,59.0,0.38,100
2023-09-24,57.5,60.7,59.6,60.7,0.21,100
2023-09-25,54.7,59.7,57.6,59.7,0.35,100
2023-09-26,55.0,58.0,61.3,61.9,0.01,95
2023-09-27,54.4,64.3,66.6,66.6,0.0,35
2023-09-28,52.5,63.5,65.7,65.9,0.0,71
2023-09-29,52.8,54.5,56.1,56.1,0.76,100
2023-09-30,55.5,59.4,65.8,66.2,0.0,100
2023-10-01,59.0,69.1,73.7,73.7,0.0,2
2023-10-02,62.4,68.2,70.4,70.4,0.0,0
2023-10-03,62.0,76.4,80.4,80.4,0.0,0
2023-10-04,67.1,78.5,81.5,81.7,0.0,0
2023-10-05,63.3,73.9,77.2,77.2,0.0,27
2023-10-06,62.1,66.2,70.3,70.3,0.02,96
2023-10-07,64.2,64.9,65.1,66.6,0.36,100
2023-10-08,54.3,60.1,63.5,63.5,0.0,13
2023-10-09,50.5,58.7,58.8,59.7,0.0,82
2023-10-10,51.0,58.4,61.0,61.0,0.01,89
2023-10-11,53.3,63.8,65.4,65.9,0.01,59
2023-10-12,57.1,65.8,66.8,66.8,0.0,20
2023-10-13,49.7,57.3,60.7,61.3,0.0,28
2023-10-14,51.8,59.1,59.4,59.4,0.0,100
2023-10-15,50.3,56.4,58.6,58.6,0.0,95
2023-10-16,51.7,55.0,56.0,56.0,0.11,71
2023-10-17,50.5,57.9,58.1,59.9,0.02,70
2023-10-18,52.2,60.8,62.2,62.2,0.01,46
2023-10-19,53.9,62.9,63.8,64.7,0.0,23
2023-10-20,55.0,62.3,66.2,66.2,0.0,100
2023-10-21,57.7,58.6,57.7,58.6,1.06,100
2023-10-22,51.4,56.4,54.9,56.7,0.0,69
2023-10-23,49.1,59.3,58.2,59.5,0.0,62
2023-10-24,46.0,57.0,61.2,61.2,0.0,29
2023-10-25,54.5,68.1,72.5,72.5,0.0,65
2023-10-26,62.9,72.5,74.3,74.3,0.0,35
2023-10-27,64.0,75.0,76.2,76.2,0.0,21
2023-10-28,65.9,74.9,76.9,76.9,0.0,9
2023-10-29,49.6,47.5,47.8,51.2,0.28,100
2023-10-30,48.7,51.3,50.6,51.3,0.41,100
2023-10-31,38.8,45.0,46.9,46.9,0.0,11
2024-05-01,46.3,52.3,58.5,58.5,0.0,100
2024-05-02,53.7,66.7,73.0,74.2,0.03,54
2024-05-03,52.0,57.8,59.9,60.1,0.02,97
2024-05-04,52.3,56.4,56.2,56.8,0.0,100
2024-05-05,45.3,54.0,58.1,58.1,0.07,100
2024-05-06,55.6,66.7,72.4,72.4,0.0,100
2024-05-07,62.2,70.7,74.7,74.7,0.0,9
2024-05-08,54.3,57.4,60.6,63.2,0.74,100
2024-05-09,55.1,59.8,62.7,64.0,0.0,89
2024-05-10,48.7,56.1,56.4,57.0,0.02,80
2024-05-11,50.9,54.5,53.9,54.5,0.03,85
2024-05-12,49.0,56.2,56.0,57.1,0.0,100
2024-05-13,57.1,64.0,66.6,66.6,0.0,64
2024-05-14,60.6,72.9,76.6,76.6,0.0,39
2024-05-15,63.3,66.2,66.7,70.1,0.1,100
2024-05-16,55.0,58.2,60.8,62.8,0.3,100
2024-05-17,59.8,70.3,68.9,70.7,0.0,94
2024-05-18,56.8,56.1,55.0,57.7,0.23,100
2024-05-19,54.2,58.2,58.5,59.7,0.01,100
2024-05-20,56.2,66.3,68.9,69.2,0.0,96
2024-05-21,66.0,79.0,82.9,83.0,0.1,80
2024-05-22,74.0,83.8,85.6,85.6,0.0,12
2024-05-23,76.1,77.9,74.8,79.5,0.05,100
2024-05-24,72.5,78.6,80.9,82.0,0.0,22
2024-05-25,63.5,71.5,78.5,78.5,0.0,67
2024-05-26,67.3,76.8,79.9,80.0,0.07,63
2024-05-27,61.0,68.8,71.3,74.1,0.05,100
2024-05-28,71.0,78.1,79.4,79.8,0.0,15
2024-05-29,67.2,72.2,74.2,74.8,0.02,24
2024-05-30,52.1,55.9,56.7,60.1,0.53,97
2024-05-31,62.5,71.1,69.9,71.4,0.0,50
2024-06-01,64.5,73.7,77.4,77.8,0.0,12
2024-06-02,63.2,76.8,81.6,81.6,0.0,56
2024-06-03,68.1,79.4,76.9,81.0,0.0,12
2024-06-04,64.9,73.6,75.5,76.8,0.0,56
2024-06-05,67.8,79.5,84.0,84.4,0.0,49
2024-06-06,69.9,71.1,73.4,73.4,0.11,99
2024-06-07,69.5,74.7,79.2,81.1,0.0,53
2024-06-08,66.1,71.3,73.0,74.7,0.0,25
2024-06-09,59.2,57.1,62.1,68.6,0.26,74
2024-06-10,64.1,72.6,73.3,74.1,0.0,51
2024-06-11,64.0,68.6,71.0,71.3,0.01,93
2024-06-12,68.7,73.1,76.1,76.1,0.01,34
2024-06-13,69.6,77.9,82.9,84.2,0.0,23
2024-06-14,74.8,81.3,73.2,82.0,0.19,84
2024-06-15,65.9,72.5,74.5,74.5,0.01,6
2024-06-16,63.1,69.7,73.1,73.5,0.0,89
2024-06-17,68.2,78.4,79.3,82.1,0.0,94
2024-06-18,79.2,89.9,93.8,93.8,0.0,53
2024-06-19,79.5,91.5,95.3,95.3,0.0,43
2024-06-20,82.9,94.0,90.7,94.1,0.02,100
