date,t9,t12,t15,tmax_day,precip_day,cloud_day
2024-06-21,81.2,75.5,78.4,83.4,0.63,66
2024-06-22,66.5,68.2,73.0,73.3,0.11,99
2024-06-23,64.7,78.3,87.5,87.5,0.08,98
2024-06-24,75.5,77.8,77.6,78.0,0.0,51
2024-06-25,75.5,84.7,87.8,87.8,0.0,33
2024-06-26,78.3,86.3,87.4,88.1,0.02,77
2024-06-27,69.5,78.4,78.9,80.4,0.0,38
2024-06-28,62.7,70.3,74.8,75.5,0.0,0
2024-06-29,62.7,69.6,73.3,74.8,0.0,100
2024-06-30,76.7,86.4,87.4,88.3,0.32,87
2024-07-01,71.5,77.3,74.3,78.8,0.17,38
2024-07-02,71.5,80.3,82.1,82.1,0.0,17
2024-07-03,74.2,81.9,83.9,84.7,0.0,77
2024-07-04,71.1,83.0,88.3,88.6,0.0,86
2024-07-05,76.3,81.3,85.6,85.6,0.35,99
2024-07-06,74.1,77.0,82.6,83.7,0.03,93
2024-07-07,78.7,87.1,87.5,88.1,0.01,51
2024-07-08,80.6,88.0,90.5,90.5,0.0,14
2024-07-09,82.8,74.3,85.1,88.2,0.06,88
2024-07-10,82.0,84.1,90.2,90.2,0.06,92
2024-07-11,78.0,83.4,89.7,89.7,0.01,59
2024-07-12,79.2,85.4,82.6,86.1,0.03,64
2024-07-13,72.1,73.9,78.1,80.4,0.51,73
2024-07-14,79.1,86.2,89.9,90.1,0.0,17
2024-07-15,82.8,90.1,83.8,92.1,0.04,44
2024-07-16,78.8,87.7,92.0,93.2,0.0,66
2024-07-17,80.2,86.0,90.3,90.9,0.08,57
2024-07-18,75.7,81.1,86.5,86.8,0.0,68
2024-07-19,69.9,77.7,82.7,83.2,0.0,14
2024-07-20,74.6,81.2,85.1,85.6,0.0,98
2024-07-21,75.4,81.7,83.6,83.6,0.05,63
2024-07-22,72.7,81.6,84.7,84.7,0.03,100
2024-07-23,69.0,74.1,76.8,77.5,0.02,97
2024-07-24,68.7,71.3,71.6,72.8,0.04,100
2024-07-25,71.9,71.5,79.1,80.8,0.04,88
2024-07-26,70.5,79.6,82.9,82.9,0.0,6
2024-07-27,74.8,82.7,85.8,86.0,0.0,14
2024-07-28,73.5,82.0,81.1,82.1,0.0,63
2024-07-29,66.7,64.0,71.5,73.7,0.21,74
2024-07-30,75.1,83.8,85.9,85.9,0.01,69
2024-07-31,76.9,81.6,79.1,81.7,0.38,92
2024-08-01,80.3,88.8,90.9,90.9,0.0,25
2024-08-02,81.0,88.1,91.0,91.8,0.0,91
2024-08-03,78.7,86.7,87.7,88.4,0.03,57
2024-08-04,79.7,80.3,74.4,83.8,0.77,90
2024-08-05,75.9,84.7,88.0,88.9,0.0,28
2024-08-06,69.1,67.0,71.0,72.7,0.11,96
2024-08-07,59.8,66.8,71.8,71.8,0.07,93
2024-08-08,65.8,71.3,72.1,72.1,0.0,71
2024-08-09,68.9,78.4,80.8,80.8,0.22,99
2024-08-10,76.9,83.1,83.5,83.8,0.0,4
2024-08-11,71.5,78.4,80.2,80.3,0.0,58
2024-08-12,67.5,73.8,76.6,76.6,0.04,42
2024-08-13,68.6,76.8,78.9,79.9,0.0,39
2024-08-14,71.9,79.7,82.1,82.1,0.0,11
2024-08-15,72.1,81.8,74.2,81.8,0.08,78
2024-08-16,66.6,73.8,80.2,80.2,0.0,73
2024-08-17,65.5,74.5,78.5,78.5,0.0,53
2024-08-18,63.0,73.8,71.2,74.4,0.11,97
2024-08-19,69.7,70.0,76.7,77.6,0.48,83
2024-08-20,59.9,67.7,68.7,68.7,0.0,90
2024-08-21,62.6,67.5,70.5,70.9,0.13,30
2024-08-22,61.5,66.5,71.7,71.7,0.0,63
2024-08-23,67.8,76.7,75.9,78.0,0.0,30
2024-08-24,69.6,77.8,80.6,80.7,0.0,21
2024-08-25,70.9,79.9,82.6,82.6,0.0,80
2024-08-26,69.4,76.1,69.8,76.1,0.14,70
2024-08-27,68.1,78.1,82.3,82.4,0.0,23
2024-08-28,77.3,86.0,85.7,88.0,0.0,64
2024-08-29,64.1,70.1,73.6,73.6,0.0,70
2024-08-30,63.6,69.8,70.6,70.8,0.0,1
2024-08-31,66.2,76.2,79.0,79.6,0.0,96
2024-09-01,73.2,79.4,81.1,82.7,0.07,80
2024-09-02,68.2,74.2,75.6,77.0,0.0,55
2024-09-03,60.8,68.7,72.1,72.2,0.0,0
2024-09-04,66.0,75.6,78.7,78.7,0.0,8
2024-09-05,66.0,74.8,75.3,76.3,0.0,0
2024-09-06,61.5,70.5,74.5,74.5,0.02,66
2024-09-07,62.5,72.7,75.9,76.3,0.0,100
2024-09-08,57.7,64.6,66.7,66.7,0.0,8
2024-09-09,60.4,68.9,70.9,71.8,0.0,37
2024-09-10,64.5,71.9,74.2,74.2,0.0,2
2024-09-11,61.8,71.5,75.6,75.7,0.0,31
2024-09-12,63.6,76.2,79.4,79.4,0.0,7
2024-09-13,65.8,78.4,81.7,81.7,0.0,21
2024-09-14,68.9,78.5,78.7,79.7,0.0,22
2024-09-15,65.1,74.8,77.3,77.5,0.0,8
2024-09-16,63.9,76.0,81.0,81.0,0.0,0
2024-09-17,64.6,79.5,82.6,82.7,0.0,77
2024-09-18,63.1,75.8,77.4,77.8,0.0,100
2024-09-19,66.4,76.8,75.7,77.0,0.03,84
2024-09-20,61.7,65.0,65.8,66.0,0.09,98
2024-09-21,57.3,57.5,57.2,57.7,0.8,100
2024-09-22,57.4,60.7,63.7,63.7,0.01,79
2024-09-23,57.2,61.7,63.2,63.2,0.03,99
2024-09-24,56.8,62.9,60.6,64.0,0.02,91
2024-09-25,60.4,63.1,63.4,63.4,0.0,91
2024-09-26,58.6,64.8,69.3,69.3,0.88,100
2024-09-27,62.7,72.1,74.9,74.9,0.0,52
2024-09-28,61.1,69.0,69.0,70.0,0.0,82
2024-09-29,57.7,63.9,66.4,66.4,0.02,100
2024-09-30,58.6,68.7,70.2,70.3,0.0,83
2024-10-01,58.6,65.9,63.6,65.9,0.04,99
2024-10-02,57.6,63.4,63.8,64.2,0.01,62
2024-10-03,59.5,68.8,68.8,69.2,0.0,62
2024-10-04,58.6,68.4,71.4,71.6,0.0,87
2024-10-05,60.4,67.9,70.4,70.5,0.02,7
2024-10-06,53.5,62.3,65.3,65.3,0.0,37
2024-10-07,53.9,63.0,60.1,63.0,0.27,88
2024-10-08,52.6,60.3,63.8,63.8,0.0,15
2024-10-09,51.5,59.5,60.4,60.9,0.0,30
2024-10-10,48.1,55.8,56.0,56.1,0.0,59
2024-10-11,50.2,60.6,65.4,65.4,0.0,0
2024-10-12,64.5,66.2,66.0,66.7,0.0,1
2024-10-13,46.2,47.2,47.1,47.2,0.24,100
2024-10-14,46.1,47.7,50.3,53.3,0.03,99
2024-10-15,43.9,51.9,53.2,54.1,0.0,83
2024-10-16,45.3,50.4,53.3,53.7,0.0,46
2024-10-17,41.6,52.6,55.3,55.3,0.0,52
2024-10-18,46.2,57.8,61.3,61.3,0.0,0
2024-10-19,47.9,64.0,67.8,67.8,0.0,0
2024-10-20,50.9,66.9,70.6,70.6,0.0,32
2024-10-21,59.7,73.3,75.9,76.1,0.0,5
2024-10-22,60.2,71.4,71.0,72.5,0.0,0
2024-10-23,57.8,71.6,74.1,74.5,0.0,15
2024-10-24,60.7,66.7,64.4,66.7,0.0,44
2024-10-25,46.0,55.5,58.9,59.0,0.0,0
2024-10-26,54.2,61.1,60.7,61.8,0.0,21
2024-10-27,41.3,50.1,52.2,52.2,0.0,2
2024-10-28,39.3,44.9,48.3,48.3,0.0,15
2024-10-29,40.9,52.2,53.9,53.9,0.0,100
2024-10-30,51.9,60.4,65.5,65.8,0.0,100
2024-10-31,60.9,73.5,76.0,76.0,0.0,71
2025-05-01,51.7,60.2,66.2,66.2,0.0,71
2025-05-02,55.2,61.6,75.4,76.1,0.24,81
2025-05-03,66.5,77.2,78.0,79.3,0.06,73
2025-05-04,64.1,70.4,67.6,73.9,0.31,100
2025-05-05,52.5,53.6,52.6,54.2,0.25,100
2025-05-06,57.3,58.3,63.6,65.8,0.18,100
2025-05-07,60.1,68.9,68.8,69.5,0.01,57
2025-05-08,63.2,69.8,69.4,70.9,0.36,79
2025-05-09,50.8,51.3,49.1,51.3,0.48,100
2025-05-10,47.5,52.0,59.6,63.2,0.35,91
2025-05-11,60.0,63.0,64.7,64.7,0.0,3
2025-05-12,57.1,64.0,67.3,67.7,0.0,10
2025-05-13,61.8,64.0,63.5,64.2,0.0,97
2025-05-14,58.6,65.7,68.3,68.3,0.0,86
2025-05-15,59.0,67.0,70.6,71.9,0.09,97
2025-05-16,68.5,74.3,78.2,78.4,0.0,80
2025-05-17,65.5,67.5,69.1,72.5,0.1,85
2025-05-18,63.0,64.9,66.7,66.7,0.0,65
2025-05-19,54.4,58.8,60.9,60.9,0.0,73
2025-05-20,51.4,56.3,57.1,57.4,0.0,100
2025-05-21,48.7,50.8,49.8,50.8,0.02,100
2025-05-22,45.4,45.9,45.2,46.0,0.98,100
2025-05-23,47.1,51.6,56.8,56.8,0.02,100
2025-05-24,50.9,56.5,55.2,56.9,0.04,98
2025-05-25,55.3,57.9,59.3,60.1,0.0,94
2025-05-26,58.8,63.5,67.7,67.7,0.0,40
2025-05-27,64.3,73.0,74.7,74.7,0.0,68
2025-05-28,66.4,73.3,73.4,73.6,0.0,100
2025-05-29,61.1,64.0,65.9,66.0,0.01,100
2025-05-30,66.9,72.1,68.5,73.4,0.25,82
2025-05-31,59.6,67.6,64.0,67.6,1.02,67
2025-06-01,54.8,58.6,59.5,59.6,0.0,76
2025-06-02,57.7,62.2,67.0,67.4,0.0,55
2025-06-03,63.7,71.3,74.4,74.8,0.0,41
2025-06-04,68.0,78.4,80.3,80.3,0.0,98
2025-06-05,76.6,86.9,88.3,88.3,0.0,42
2025-06-06,74.1,76.8,77.9,78.3,0.04,70
2025-06-07,68.1,67.1,70.1,71.7,0.69,100
2025-06-08,64.9,70.5,68.5,71.0,0.0,75
2025-06-09,60.5,62.2,60.5,62.8,0.0,100
2025-06-10,57.5,61.3,60.6,61.8,0.25,100
2025-06-11,68.5,75.2,76.3,76.5,0.01,14
2025-06-12,74.8,79.5,79.1,80.1,0.0,43
2025-06-13,62.5,67.7,71.7,74.2,0.0,92
2025-06-14,59.7,60.3,60.2,61.3,0.1,100
2025-06-15,59.3,63.1,65.0,65.0,0.0,95
2025-06-16,61.7,68.5,70.0,70.0,0.0,38
2025-06-17,61.5,70.8,72.0,72.1,0.03,100
2025-06-18,67.2,71.8,74.8,77.1,0.08,100
2025-06-19,73.2,82.6,86.6,86.6,0.01,56
2025-06-20,70.5,75.1,79.1,79.1,0.0,41
2025-06-21,72.5,78.2,81.5,82.7,0.0,23
2025-06-22,72.8,83.3,89.0,89.7,0.04,50
2025-06-23,82.7,89.0,92.9,93.2,0.01,83
2025-06-24,86.9,93.9,96.4,96.4,0.0,9
2025-06-25,86.0,90.0,93.4,93.4,0.01,46
2025-06-26,67.3,69.1,67.3,69.1,0.05,100
2025-06-27,65.5,71.3,74.2,74.2,0.0,80
2025-06-28,60.1,65.4,74.3,75.5,0.07,100
2025-06-29,75.2,79.0,81.8,81.8,0.0,6
2025-06-30,74.2,81.2,85.6,85.8,0.0,45
2025-07-01,76.3,81.3,87.4,87.4,0.06,88
2025-07-02,75.7,81.7,83.4,83.4,0.0,100
2025-07-03,78.1,84.4,81.3,84.4,0.0,37
2025-07-04,68.9,73.6,76.8,77.8,0.0,4
2025-07-05,70.4,76.4,78.4,78.5,0.0,100
2025-07-06,77.3,86.6,87.8,88.2,0.0,81
2025-07-07,80.0,85.6,80.4,85.6,0.35,77
2025-07-08,82.4,87.0,85.1,87.3,0.41,59
2025-07-09,68.3,73.4,77.5,77.9,0.18,97
2025-07-10,65.8,65.8,67.9,68.5,0.83,100
2025-07-11,67.0,74.6,79.4,80.1,0.01,100
2025-07-12,70.3,78.9,82.4,82.9,0.0,48
2025-07-13,70.6,77.2,81.0,81.0,0.01,73
2025-07-14,72.7,78.8,82.0,83.0,0.23,99
2025-07-15,77.7,83.2,87.2,87.2,0.01,23
2025-07-16,79.8,85.8,87.5,88.3,0.05,36
2025-07-17,81.3,84.2,78.2,84.2,0.38,85
2025-07-18,73.6,75.4,79.4,79.4,0.0,40
2025-07-19,70.3,78.5,82.0,82.6,0.0,28
2025-07-20,75.5,79.7,81.9,83.9,0.05,87
2025-07-21,72.2,74.5,76.5,76.8,0.0,10
2025-07-22,66.2,73.5,77.5,78.4,0.0,34
2025-07-23,69.5,78.1,81.1,81.8,0.0,12
2025-07-24,74.2,82.9,87.5,87.9,0.0,20
2025-07-25,81.6,90.3,84.0,90.3,0.15,54
2025-07-26,71.9,77.4,79.9,79.9,0.0,72
2025-07-27,67.3,68.6,80.6,81.2,0.07,88
2025-07-28,76.1,83.8,87.2,87.6,0.0,47
2025-07-29,82.5,91.0,94.4,94.5,0.0,36
2025-07-30,80.2,88.5,92.2,92.2,0.0,23
2025-07-31,74.9,74.6,71.0,77.5,0.56,98
2025-08-01,61.0,69.5,72.2,72.2,0.01,60
2025-08-02,64.3,72.5,75.6,76.1,0.0,18
2025-08-03,68.5,78.4,80.6,80.6,0.0,0
2025-08-04,71.8,82.0,85.9,86.3,0.0,0
2025-08-05,69.5,74.4,76.3,76.3,0.0,80
2025-08-06,68.7,77.0,76.8,77.5,0.0,100
2025-08-07,70.5,77.0,78.7,78.7,0.0,16
2025-08-08,70.5,77.9,80.8,80.8,0.0,65
2025-08-09,68.4,78.4,81.5,81.5,0.0,0
2025-08-10,71.9,82.9,86.7,86.7,0.0,68
2025-08-11,77.9,87.5,89.6,89.6,0.0,77
2025-08-12,77.5,87.5,90.0,90.2,0.0,46
2025-08-13,76.5,85.8,87.3,87.8,0.25,37
2025-08-14,77.1,82.4,85.6,86.2,0.06,86
2025-08-15,71.6,77.5,80.1,80.1,0.0,30
2025-08-16,71.0,80.2,84.7,85.3,0.02,33
2025-08-17,74.8,83.9,87.7,87.7,0.06,51
2025-08-18,62.3,68.3,72.0,72.0,0.0,84
2025-08-19,62.7,66.4,68.6,68.6,0.0,93
2025-08-20,60.4,62.4,58.6,62.4,0.28,100
2025-08-21,59.6,65.4,68.1,68.1,0.01,89
2025-08-22,65.1,75.8,81.5,81.5,0.0,13
2025-08-23,70.3,80.8,82.0,82.0,0.0,15
2025-08-24,68.8,76.8,77.3,79.6,0.0,48
2025-08-25,69.6,77.5,78.6,79.0,0.0,52
2025-08-26,66.7,73.0,75.9,75.9,0.0,18
2025-08-27,62.9,70.5,72.1,72.9,0.03,37
2025-08-28,62.9,71.5,74.8,74.8,0.0,69
2025-08-29,65.5,70.2,73.9,73.9,0.5,67
2025-08-30,59.5,69.2,71.6,71.6,0.0,38
2025-08-31,61.7,70.4,73.9,74.1,0.0,0
2025-09-01,62.6,72.3,74.1,74.2,0.0,100
2025-09-02,63.7,73.3,75.1,75.1,0.0,18
2025-09-03,64.9,74.4,76.6,76.6,0.0,14
2025-09-04,64.7,74.5,76.5,77.0,0.0,18
2025-09-05,67.1,73.9,78.9,79.9,0.02,59
2025-09-06,73.7,75.3,80.5,80.6,0.39,69
2025-09-07,59.3,60.0,61.5,62.2,0.61,100
2025-09-08,57.6,66.5,69.1,69.1,0.0,97
2025-09-09,56.7,66.8,68.0,68.3,0.0,20
2025-09-10,57.5,65.3,67.6,67.6,0.0,90
2025-09-11,60.5,71.7,74.6,75.6,0.0,35
2025-09-12,60.5,67.8,70.3,70.5,0.0,14
2025-09-13,60.7,70.7,73.3,73.7,0.0,58
2025-09-14,65.2,73.9,74.7,75.9,0.0,31
2025-09-15,62.1,70.3,72.9,72.9,0.0,63
2025-09-16,57.6,69.3,70.2,70.7,0.0,99
2025-09-17,59.4,68.6,68.8,70.0,0.0,74
2025-09-18,62.7,71.0,75.6,76.1,0.0,45
2025-09-19,68.5,74.8,77.1,77.1,0.0,5
2025-09-20,55.6,63.1,66.5,66.5,0.0,41
2025-09-21,53.3,63.6,64.9,64.9,0.0,83
2025-09-22,55.3,66.3,70.3,72.1,0.0,27
2025-09-23,65.8,75.7,77.1,77.2,0.03,54
2025-09-24,65.9,67.0,67.7,67.9,0.04,100
2025-09-25,64.8,71.2,70.6,71.6,0.45,100
2025-09-26,68.3,75.6,76.9,77.3,0.0,66
2025-09-27,66.4,73.5,75.7,75.7,0.0,87
2025-09-28,66.0,76.6,80.4,80.4,0.0,10
2025-09-29,63.0,74.5,75.4,76.2,0.0,65
2025-09-30,66.3,72.1,70.5,72.3,0.0,90
2025-10-01,52.7,59.7,63.6,63.6,0.0,3
2025-10-02,49.5,57.7,61.6,61.6,0.0,37
2025-10-03,53.7,66.0,71.4,71.4,0.0,27
2025-10-04,60.7,74.3,78.7,78.7,0.0,30
2025-10-05,62.0,75.4,81.5,81.5,0.0,0
2025-10-06,65.6,77.4,81.3,81.6,0.0,0
2025-10-07,65.8,74.8,78.7,78.8,0.0,47
2025-10-08,65.7,57.5,62.7,66.4,0.41,77
2025-10-09,46.0,51.6,54.9,54.9,0.0,0
2025-10-10,42.7,54.6,59.2,59.2,0.0,0
2025-10-11,52.4,63.9,65.0,65.0,0.0,68
2025-10-12,53.3,56.4,55.7,56.5,0.16,100
2025-10-13,51.5,51.6,51.5,52.2,0.38,100
2025-10-14,51.1,55.0,56.7,56.7,0.02,100
2025-10-15,54.7,61.1,58.8,61.1,0.0,83
2025-10-16,45.3,51.2,53.4,53.9,0.0,49
2025-10-17,46.6,56.1,60.6,60.6,0.0,11
2025-10-18,45.4,57.3,61.9,61.9,0.0,30
2025-10-19,52.8,64.1,66.5,67.2,0.0,97
2025-10-20,64.0,61.6,58.3,64.0,0.43,90
2025-10-21,52.7,59.5,63.2,63.2,0.0,0
2025-10-22,53.3,62.1,62.2,64.3,0.14,29
2025-10-23,49.2,57.2,59.2,59.2,0.0,47
2025-10-24,46.6,56.5,57.4,57.6,0.0,30
2025-10-25,45.3,53.6,55.2,55.3,0.0,39
2025-10-26,44.3,53.1,53.7,54.7,0.0,39
2025-10-27,40.4,50.9,51.8,51.8,0.0,46
2025-10-28,43.1,51.3,52.5,53.2,0.0,71
2025-10-29,45.4,47.8,48.6,48.7,0.0,100
2025-10-30,48.1,52.9,53.3,54.2,0.06,100
2025-10-31,56.4,59.2,56.5,59.2,0.0,75
2026-05-01,50.2,55.6,60.4,61.6,0.0,54
2026-05-02,48.1,54.9,51.7,54.9,0.2,94
2026-05-03,45.7,51.5,52.4,53.1,0.03,94
2026-05-04,56.9,64.5,68.5,68.5,0.0,50
2026-05-05,62.2,74.0,77.8,78.3,0.0,67
2026-05-06,64.7,70.1,62.0,70.1,0.27,100
2026-05-07,53.8,59.2,60.6,62.5,0.0,18
2026-05-08,52.2,56.3,58.4,58.4,0.02,42
2026-05-09,45.5,54.0,51.5,54.7,0.35,100
2026-05-10,55.8,66.5,69.5,69.5,0.12,74
2026-05-11,51.6,59.1,60.9,62.3,0.0,91
2026-05-12,51.9,57.2,61.1,61.9,0.0,61
2026-05-13,49.5,54.1,59.5,63.1,0.07,100
2026-05-14,56.0,58.6,57.5,61.4,0.64,100
2026-05-15,53.6,56.2,55.4,56.2,0.06,100
2026-05-16,61.9,69.2,74.3,74.4,0.0,49
2026-05-17,71.1,79.5,82.5,84.3,0.0,14
2026-05-18,66.4,72.3,70.8,72.7,0.0,38
2026-05-19,80.9,90.3,91.9,91.9,0.0,24
2026-05-20,81.2,86.1,84.0,86.5,0.06,57
2026-05-21,59.2,63.1,64.3,66.1,0.0,98
2026-05-22,55.6,61.4,63.4,64.2,0.0,99
2026-05-23,57.8,62.1,62.6,62.7,0.0,100
2026-05-24,50.8,52.0,51.2,52.1,0.25,100
2026-05-25,56.8,60.4,72.3,75.9,0.14,94
2026-05-26,68.1,75.7,80.0,80.1,0.0,42
2026-05-27,74.2,81.4,83.2,84.0,0.0,73
2026-05-28,67.0,69.4,69.2,70.3,0.01,30
2026-05-29,62.4,67.3,66.8,68.4,0.02,81
2026-05-30,45.1,42.4,44.1,48.7,0.34,99
2026-05-31,57.6,67.2,62.6,67.3,0.07,95
2026-06-01,49.6,56.3,61.5,62.0,0.02,62
2026-06-02,62.7,70.3,73.4,73.6,0.0,66
2026-06-03,69.9,77.8,81.0,81.2,0.0,0
2026-06-04,73.2,84.2,86.6,86.8,0.0,39
2026-06-05,75.7,84.6,86.4,87.2,0.0,82
2026-06-06,72.9,84.4,81.6,84.4,0.01,99
2026-06-07,73.1,79.2,78.3,80.0,0.03,51
2026-06-08,64.5,72.2,75.9,76.2,0.0,36
2026-06-09,70.3,78.6,82.3,83.2,0.0,2
2026-06-10,75.1,85.9,89.0,89.0,0.02,69
2026-06-11,76.6,86.1,89.2,90.1,0.01,32
2026-06-12,75.8,86.0,83.4,89.6,0.29,84
2026-06-13,76.1,83.3,86.7,86.9,0.0,2
2026-06-14,79.6,88.0,87.6,89.8,0.0,65
2026-06-15,71.0,77.5,77.9,78.7,0.0,76
2026-06-16,65.5,71.9,76.6,77.4,0.0,37
2026-06-17,70.3,76.4,80.5,80.5,0.0,58
2026-06-18,66.1,73.1,76.4,79.2,0.13,90
2026-06-19,69.4,75.9,77.5,77.5,0.0,58
2026-06-20,69.4,76.1,76.1,77.7,0.02,31
2026-06-21,70.8,77.7,79.5,79.5,0.03,34
2026-06-22,67.3,74.3,67.0,76.9,0.29,100
2026-06-23,62.9,65.0,67.0,68.1,0.32,100
2026-06-24,70.3,77.7,78.7,79.7,0.0,41
2026-06-25,72.2,78.2,80.2,80.2,0.0,55
2026-06-26,65.3,73.2,75.5,76.7,0.2,60
2026-06-27,72.1,78.1,75.6,78.8,0.05,41
2026-06-28,67.3,75.5,79.9,80.2,0.02,44
2026-06-29,74.0,82.9,79.6,83.5,0.01,12
2026-06-30,74.9,85.4,90.3,90.3,0.1,65
2026-07-01,76.6,84.4,92.3,93.1,0.03,77
2026-07-02,85.2,92.8,95.4,95.4,0.0,8
2026-07-03,86.7,94.1,96.2,96.2,0.02,10
2026-07-04,85.5,91.6,91.1,91.6,0.02,50
2026-07-05,74.3,81.5,84.2,84.2,0.0,81
